
===================================
Domain Marker;critical-jOPS;1318.0
Domain Marker;max-jOPS;5245.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
67.0;500.0;3400.0;5100.0;5800.0;7100.0;139000.0
134.0;500.0;3800.0;6100.0;6900.0;8400.0;28000.0
202.0;600.0;4000.0;6800.0;7900.0;10200.0;182000.0
269.0;500.0;4300.0;7500.0;8600.0;11100.0;185000.0
336.0;500.0;4800.0;8400.0;9700.0;12400.0;140000.0
403.0;600.0;5000.0;9100.0;10400.0;13500.0;138000.0
471.0;600.0;5300.0;9800.0;11100.0;14400.0;155000.0
538.0;600.0;5000.0;10100.0;11600.0;14500.0;148000.0
605.0;500.0;5300.0;10700.0;12300.0;15500.0;149000.0
672.0;500.0;5400.0;11200.0;12805.000000000291;16600.0;148000.0
740.0;500.0;5300.0;11400.0;13200.0;16800.0;146000.0
807.0;500.0;5200.0;11600.0;13500.0;17500.0;134000.0
874.0;600.0;5000.0;11400.0;13400.0;17900.0;153000.0
941.0;500.0;5100.0;11700.0;13800.0;21000.0;275000.0
1009.0;500.0;5100.0;11700.0;13700.0;22000.0;274000.0
1076.0;400.0;5000.0;11200.0;13100.0;16900.0;152000.0
1143.0;500.0;4800.0;11200.0;13200.0;18800.0;254000.0
1210.0;500.0;4600.0;10900.0;13000.0;21000.0;182000.0
1278.0;400.0;4600.0;11100.0;13200.0;22000.0;191000.0
1345.0;500.0;4700.0;11010.000000000582;13300.0;36000.0;386000.0
1412.0;500.0;5200.0;11100.0;13000.0;21000.0;200000.0
1479.0;500.0;5100.0;11300.0;13600.0;29000.0;347000.0
1547.0;500.0;5100.0;11100.0;13100.0;25000.0;208000.0
1614.0;500.0;5100.0;11200.0;13400.0;34000.0;381000.0
1681.0;500.0;5100.0;11200.0;13500.0;40000.0;235000.0
1748.0;500.0;5100.0;11200.0;13600.0;30000.0;247000.0
1816.0;400.0;5200.0;11000.0;13300.0;28000.0;210000.0
1883.0;500.0;5200.0;11300.0;13900.0;52000.0;402000.0
1950.0;400.0;5400.0;11400.0;14200.0;61000.0;410000.0
2017.0;500.0;5300.0;11300.0;14100.0;62000.0;390000.0
2085.0;500.0;5200.0;10900.0;13300.0;32000.0;225000.0
2152.0;500.0;5400.0;11500.0;14300.0;60000.0;260000.0
2219.0;400.0;5400.0;11400.0;14200.0;53000.0;399000.0
2286.0;500.0;5600.0;11400.0;14600.0;60000.0;265000.0
2354.0;500.0;5600.0;11500.0;14500.0;49000.0;236000.0
2421.0;500.0;5500.0;11400.0;14800.0;63000.0;272000.0
2488.0;500.0;5600.0;11600.0;15900.0;58000.0;269000.0
2555.0;400.0;5700.0;11900.0;16800.0;73000.0;309000.0
2623.0;400.0;6000.0;12500.0;18900.0;92760.00000000931;540000.0
2690.0;500.0;6100.0;12800.0;21000.0;89000.0;439000.0
2757.0;400.0;6000.0;12400.0;18300.0;91000.0;270000.0
2824.0;400.0;6200.0;13200.0;22000.0;88000.0;300000.0
2892.0;400.0;6300.0;14200.0;28000.0;108000.0;521000.0
2959.0;300.0;6200.0;14000.0;28000.0;100000.0;345000.0
3026.0;500.0;6300.0;13400.0;22000.0;74000.0;332000.0
3093.0;500.0;6500.0;15500.0;35000.0;114000.0;620000.0
3161.0;400.0;6600.0;17000.0;45000.0;143000.0;581000.0
3228.0;500.0;6800.0;16100.0;30000.0;87000.0;362000.0
3295.0;400.0;6900.0;17900.0;41000.0;132000.0;630000.0
3362.0;500.0;7000.0;25000.0;59000.0;137000.0;770000.0
3430.0;500.0;7300.0;27000.0;56000.0;129000.0;650000.0
3497.0;400.0;7400.0;25000.0;53000.0;158000.0;760000.0
3564.0;400.0;7400.0;26000.0;49000.0;131000.0;770000.0
3631.0;400.0;7700.0;32000.0;61000.0;131000.0;740000.0
3699.0;500.0;8200.0;48000.0;81000.0;163000.0;850000.0
3766.0;400.0;8200.0;39000.0;63000.0;137000.0;690000.0
3833.0;400.0;8300.0;41000.0;76000.0;149000.0;720000.0
3900.0;400.0;8900.0;58000.0;87000.0;171000.0;850000.0
3968.0;400.0;9100.0;72000.0;104000.0;167000.0;880000.0
4035.0;400.0;9300.0;47000.0;71000.0;127000.0;1100000.0
4102.0;400.0;9900.0;60000.0;89000.0;157000.0;1300000.0
4169.0;400.0;10300.0;72000.0;104000.0;190000.0;1900000.0
4237.0;500.0;10600.0;85000.0;122000.0;183000.0;2000000.0
4304.0;500.0;10900.0;74000.0;102000.0;173000.0;2100000.0
4371.0;400.0;13100.0;111000.0;146000.0;206000.0;2600000.0
4438.0;300.0;12800.0;117000.0;157000.0;240000.0;2200000.0
4506.0;500.0;14900.0;123000.0;157000.0;249000.0;3900000.0
4573.0;400.0;15700.0;131000.0;168000.0;263000.0;4200000.0
4640.0;400.0;18000.0;192000.0;242000.0;302000.0;4500000.0
4707.0;300.0;35000.0;224000.0;274000.0;354000.0;4400000.0
4775.0;500.0;37000.0;195000.0;243000.0;320000.0;4400000.0
4842.0;400.0;47000.0;239000.0;303000.0;422000.0;5400000.0
4909.0;400.0;50000.0;231000.0;279000.0;415000.0;5100000.0
4976.0;500.0;72000.0;255000.0;323000.0;415000.0;5400000.0
5044.0;400.0;104000.0;340000.0;397000.0;494000.0;6800000.0
5111.0;400.0;114000.0;336000.0;404000.0;509000.0;6300000.0
