Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1318.0
Domain Marker;max-jOPS;5245.0
Domain Marker;Last Success for SLAs;3228.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;88.59825120660688
134;92.31178410666506
202;92.70822642650273
269;93.3558292920141
336;94.73412152553963
403;94.1422342100642
471;95.50333448852314
538;95.47679420608706
605;95.60069639897225
672;95.66944065103287
740;96.33298988058891
807;95.8125924807964
874;96.05567443939121
941;96.15689927416467
1009;96.49170577725467
1076;97.13123972569016
1143;96.42581818304018
1210;96.59747769490595
1278;96.61947522569608
1345;96.7023924705205
1412;96.99307239166544
1479;97.05912728640344
1547;96.74838247860498
1614;96.56831899055703
1681;97.06386135460211
1748;96.82480112375816
1816;96.8579292106205
1883;97.23020724548984
1950;97.17788439598279
2017;96.95086312537555
2085;96.6302640889556
2152;97.53043111614457
2219;97.28689356186428
2286;96.99746237731492
2354;97.05727794878102
2421;96.98671153130277
2488;97.20601243204602
2555;97.20742713833451
2623;96.9915406364581
2690;97.51729366222168
2757;97.43104742524756
2824;97.6023797030379
2892;97.10633926556639
2959;97.21676263019901
3026;96.98348072714141
3093;97.02751714137393
3161;97.04758582173719
3228;96.91723146217822
3295;97.31499585032225
3362;97.23331263398876
3430;97.50754242205599
3497;97.61064213437085
3564;96.43497804349147
3631;97.17454272020457
3699;97.76432187524354
3766;97.37343389220447
3833;97.14680340078921
3900;97.25616723862366
3968;96.93723964531715
4035;96.99797197382878
4102;96.59098390438523
4169;96.2844604710998
4237;95.98284856283672
4304;96.71419630497859
4371;94.99202632706316
4438;94.53276150890188
4506;94.74211703244208
4573;94.72317700070387
4640;92.64267818082926
4707;90.29082837851189
4775;91.63212710021773
4842;90.56573490841541
4909;90.35448094847334
4976;89.53195783593972
5044;83.88343907753061
5111;85.08417001741529
5178;82.75148366620566
5245;80.70582173837794
5313;63.344899846658926
5380;58.96709671448458
5447;62.40184118448723
5514;37.6103483117658
5582;40.776241082461546
5649;30.696250630257094
