
===================================
Domain Marker;critical-jOPS;2770.0
Domain Marker;max-jOPS;7905.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;2200.0;3100.0;3500.0;4300.0;6600.0
193.0;400.0;2400.0;3700.0;4200.0;5100.0;157000.0
289.0;500.0;2800.0;4400.0;4900.0;6100.0;164000.0
386.0;500.0;3100.0;5100.0;5700.0;7000.0;177000.0
482.0;500.0;3300.0;5700.0;6500.0;7900.0;152000.0
578.0;500.0;3500.0;6300.0;7100.0;8600.0;170000.0
675.0;400.0;3800.0;7000.0;7900.0;9700.0;175000.0
771.0;400.0;4100.0;7400.0;8400.0;10100.0;173000.0
868.0;500.0;4100.0;8100.0;9100.0;11300.0;181000.0
964.0;500.0;4300.0;8500.0;9600.0;11800.0;177000.0
1060.0;500.0;4400.0;9000.0;10300.0;13200.0;181000.0
1157.0;500.0;4500.0;9600.0;10900.0;13900.0;169000.0
1253.0;500.0;4500.0;9800.0;11300.0;14400.0;177000.0
1350.0;400.0;4400.0;10000.0;11600.0;14800.0;169000.0
1446.0;500.0;4600.0;10600.0;12300.0;16100.0;175000.0
1542.0;300.0;4400.0;10500.0;12300.0;16000.0;171000.0
1639.0;400.0;4500.0;10700.0;12700.0;19466.999999999825;230000.0
1735.0;500.0;4500.0;10700.0;12600.0;18100.0;174000.0
1832.0;400.0;4400.0;10400.0;12400.0;18000.0;207000.0
1928.0;500.0;4400.0;10300.0;12500.0;19100.0;182000.0
2024.0;500.0;4600.0;10500.0;12600.0;19800.0;166000.0
2121.0;500.0;4500.0;10300.0;12600.0;23000.0;174000.0
2217.0;500.0;4500.0;10200.0;12400.0;22000.0;202000.0
2314.0;400.0;4500.0;10300.0;12500.0;26000.0;179000.0
2410.0;400.0;4600.0;10000.0;12100.0;21000.0;144000.0
2506.0;400.0;4500.0;10100.0;12600.0;34000.0;230000.0
2603.0;400.0;4600.0;10100.0;12400.0;28000.0;224000.0
2699.0;400.0;4700.0;10100.0;12500.0;29000.0;211000.0
2796.0;400.0;4600.0;9800.0;12000.0;28000.0;177000.0
2892.0;400.0;4700.0;9900.0;12300.0;34000.0;208000.0
2988.0;500.0;4800.0;9900.0;12200.0;29000.0;174000.0
3085.0;500.0;4900.0;10200.0;12800.0;40000.0;213000.0
