18:44:06,856 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
18:44:06,860 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
18:44:06,862 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
18:44:06,870 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
18:44:07,251 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
18:44:07,254 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
18:44:12,259 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
18:44:12,282 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
18:44:12,288 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
18:44:12,291 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
18:44:12,560 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
18:44:12,561 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
18:44:12,698 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
18:44:14,093 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
18:44:14,100 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
18:44:14,197 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
18:44:16,704 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 66 ms, 1 = 25 ms, 2 = 60 ms]
18:44:16,704 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
18:44:16,705 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
18:44:16,712 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 1 ms, 2 = 0 ns]
18:44:16,713 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
