Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3626.0
Domain Marker;max-jOPS;9816.0
Domain Marker;Last Success for SLAs;6582.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.6917481835163
231;92.93508347912224
346;94.35470105357126
462;95.0021627204685
577;94.82554436316475
693;95.73834712453593
808;96.07303430936554
924;96.26551649770485
1039;95.9408980645082
1155;96.62606706214576
1270;96.88511879701231
1386;97.24741488493066
1501;97.16130025937737
1617;97.0658905789615
1732;97.33700016153233
1848;97.43050370973516
1963;97.45217398237565
2079;97.68358552203343
2194;97.75514112994398
2310;97.29230798813853
2425;97.49803275725988
2541;97.78176387489796
2656;97.53505971470663
2772;97.97722917664636
2887;97.96497701758639
3002;97.97729391222666
3118;97.84652774233467
3233;98.07994937361082
3349;98.01080612776205
3464;98.12159155463983
3580;97.50385055868848
3695;98.0543035072209
3811;98.29345563417857
3926;98.1145197438752
4042;98.35220910070714
4157;98.21060587104134
4273;98.44400419417454
4388;97.99460974643634
4504;98.22146182977417
4619;98.07102172783247
4735;98.16865319669644
4850;98.3503037010843
4966;98.1243939018659
5081;98.0575442115415
5197;98.41237575260368
5312;98.31457392954883
5428;98.06295985660853
5543;98.04169850678689
5659;97.8855130666365
5774;97.87088876645134
5889;98.18469705100104
6005;98.39407036760313
6120;98.7667577277067
6236;97.99753186746696
6351;98.15403929508578
6467;97.58918987484499
6582;95.7539645913383
6698;94.39977938201774
6813;92.76331850459387
6929;91.0592427041546
7044;88.96469690353987
7160;87.96204320557541
7275;86.86676684818454
7391;85.76216677297892
7506;84.06026855721467
7622;82.25659670698381
7737;81.18139316853205
7853;80.09864715144948
7968;78.83051569242069
8084;77.15922442602321
8199;76.12938770929654
8315;74.61652460371374
8430;73.48446649807893
8546;71.71739580637679
8661;70.4733945109648
8776;70.22702643253402
8892;67.97426223496063
9007;65.98203864584383
9123;64.01694451283147
9238;61.1410463042965
9354;61.127258269294515
9469;57.62214365972119
9585;56.01609676565123
9700;50.00659918551411
9816;42.17159139038793
9931;26.228508040901506
10047;25.218258466011036
10162;6.797805239341083
10278;17.68298898260702
