"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.467396,12.815016,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,699.835176,18.519325,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,705.923192,12.745886,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.286582,1.138381,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2246.397014,27.765228,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11254.749242,84.317104,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,709.087207,6.340581,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.789078,3.150189,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.921273,0.318523,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,679.063262,11.504393,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.280719,0.157791,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,987.382989,44.743827,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4614.651597,22.230850,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.532051,0.275423,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.224464,0.296854,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.789377,0.239039,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,317.998374,14.626185,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10264.839230,164.674589,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.806749,2.752814,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,535.592574,16.114625,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1022.038865,5.097762,"ops/min"
