18:07:13,639 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
18:08:35,440 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 270 ms, 1 = 266 ms, 2 = 247 ms]
18:08:35,441 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
18:08:35,441 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
18:08:37,723 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.28 seconds, 1 = 2.26 seconds, 2 = 2.28 seconds]
18:08:37,723 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
18:08:37,770 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
18:08:37,770 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
18:18:38,217 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
18:18:38,287 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
18:18:38,287 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
18:18:38,290 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
18:18:38,291 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
18:18:38,414 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
18:18:38,415 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
18:18:43,572 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1324 MB and has 0 unfinished threads
18:18:43,572 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1299 MB and has 2 unfinished threads
18:18:43,572 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1283 MB and has 2 unfinished threads
18:18:43,572 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
18:18:43,572 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 23 secs
18:18:43,598 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 24 secs
18:18:43,599 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 24 secs, reporting...
18:18:43,600 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d49af10
18:18:43,601 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
18:18:43,658 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
18:18:43,684 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
18:18:43,702 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
18:18:43,716 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
18:18:43,729 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
18:18:43,737 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@770c2e6b
18:18:46,017 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
18:18:46,020 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
