"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,290.486844,13.127751,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,746.643495,17.697494,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,697.058185,3.494236,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.914648,0.231818,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2350.587633,13.540188,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13317.730730,122.139720,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,755.798162,7.681804,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.121168,2.354785,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,61.101726,0.329128,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.213142,10.518903,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.591397,0.341168,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,889.189685,14.493346,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4599.658673,64.304181,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.199307,0.111196,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.927692,0.747099,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.829311,0.342154,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,298.548553,9.492652,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10950.198699,136.521293,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.508049,2.312446,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,485.358724,15.555635,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1090.662154,8.900168,"ops/min"
