
===================================
Domain Marker;critical-jOPS;2593.0
Domain Marker;max-jOPS;7486.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
80.0;400.0;2100.0;3100.0;3400.0;4200.0;5300.0
161.0;500.0;2400.0;3700.0;4100.0;5000.0;148000.0
241.0;400.0;2600.0;4100.0;4600.0;5700.0;157000.0
322.0;500.0;2900.0;4800.0;5400.0;6600.0;157000.0
402.0;500.0;3100.0;5200.0;5900.0;7200.0;158000.0
483.0;500.0;3200.0;5700.0;6500.0;8000.0;158000.0
563.0;500.0;3400.0;6300.0;7000.0;8600.0;163000.0
644.0;500.0;3500.0;6700.0;7600.0;9400.0;176000.0
724.0;400.0;3700.0;7300.0;8200.0;10100.0;168000.0
805.0;500.0;3900.0;7800.0;8900.0;11100.0;174000.0
885.0;500.0;4100.0;8300.0;9300.0;11500.0;172000.0
966.0;400.0;4100.0;8700.0;10000.0;12600.0;169000.0
1046.0;500.0;4200.0;9100.0;10400.0;13000.0;183000.0
1127.0;500.0;4000.0;9300.0;10800.0;13700.0;165000.0
1207.0;500.0;4300.0;9800.0;11300.0;14200.0;188000.0
1288.0;500.0;2800.0;8400.0;10500.0;14400.0;181000.0
1368.0;500.0;4000.0;10000.0;11800.0;15500.0;187000.0
1449.0;500.0;4400.0;10700.0;12500.0;17100.0;184000.0
1529.0;500.0;4200.0;10400.0;12400.0;16700.0;192000.0
1610.0;400.0;4300.0;10600.0;12600.0;21000.0;185000.0
1690.0;500.0;4300.0;10700.0;12800.0;18500.0;166000.0
1771.0;400.0;4200.0;10400.0;12500.0;18300.0;174000.0
1851.0;500.0;4400.0;10300.0;12200.0;18300.0;172000.0
1932.0;500.0;4300.0;10200.0;12200.0;17300.0;174000.0
2012.0;500.0;4400.0;10300.0;12500.0;22000.0;170000.0
2093.0;400.0;4400.0;10300.0;12400.0;22000.0;206000.0
2173.0;500.0;4300.0;9900.0;12100.0;21000.0;151000.0
2254.0;500.0;4400.0;10100.0;12300.0;22000.0;178000.0
2334.0;500.0;4400.0;9800.0;12100.0;28000.0;165000.0
2415.0;500.0;4500.0;9900.0;12200.0;26000.0;208000.0
2495.0;400.0;4400.0;9600.0;11700.0;25000.0;166000.0
2576.0;400.0;4500.0;9700.0;12000.0;25000.0;183000.0
2656.0;400.0;4600.0;10100.0;12500.0;28000.0;173000.0
2737.0;400.0;4500.0;9700.0;12000.0;27279.999999998836;194000.0
2817.0;300.0;4700.0;10100.0;12700.0;35000.0;217000.0
2898.0;500.0;4700.0;10000.0;12600.0;39000.0;238000.0
2978.0;500.0;4700.0;10100.0;12600.0;32000.0;239000.0
3059.0;500.0;4800.0;10200.0;13000.0;44000.0;250000.0
3139.0;500.0;4900.0;10100.0;12800.0;36000.0;194000.0
3220.0;400.0;4900.0;10400.0;13300.0;40000.0;199000.0
3300.0;400.0;5000.0;10600.0;14300.0;50000.0;306000.0
3381.0;400.0;5000.0;10500.0;13700.0;42000.0;257000.0
3461.0;500.0;5000.0;10300.0;13600.0;41000.0;212000.0
3542.0;500.0;5100.0;11000.0;15800.0;50000.0;272000.0
3622.0;400.0;5200.0;11200.0;16300.0;58000.0;259000.0
3703.0;400.0;5200.0;11200.0;16800.0;51000.0;259000.0
3783.0;400.0;5300.0;11500.0;18889.999999999418;71000.0;396000.0
3864.0;400.0;5400.0;11800.0;21000.0;60000.0;268000.0
3944.0;400.0;5500.0;12400.0;24000.0;67000.0;317000.0
4025.0;400.0;5600.0;13000.0;26000.0;79000.0;484000.0
4105.0;400.0;5800.0;16600.0;42000.0;95000.0;690000.0
4186.0;400.0;5900.0;14600.0;34000.0;101000.0;538000.0
4266.0;500.0;5900.0;15900.0;36000.0;86000.0;475000.0
4347.0;400.0;6100.0;17000.0;35000.0;67000.0;539000.0
4427.0;400.0;6000.0;15000.0;35000.0;97000.0;479000.0
4508.0;400.0;6200.0;18100.0;39000.0;85000.0;680000.0
4588.0;400.0;6300.0;22000.0;45000.0;98000.0;528000.0
4669.0;400.0;6600.0;23000.0;41000.0;98000.0;581000.0
4749.0;300.0;6700.0;26000.0;44000.0;115000.0;585000.0
4830.0;400.0;6900.0;26000.0;44000.0;92000.0;790000.0
4910.0;400.0;7000.0;30000.0;49000.0;95000.0;760000.0
4991.0;400.0;7400.0;33000.0;53000.0;105359.99999998603;690000.0
5071.0;400.0;7400.0;36000.0;58000.0;103000.0;810000.0
5152.0;400.0;7600.0;35000.0;57000.0;110000.0;640000.0
5232.0;400.0;8000.0;50000.0;71400.00000002328;118000.0;960000.0
5313.0;400.0;8200.0;46000.0;68000.0;127000.0;2000000.0
5393.0;400.0;8700.0;61000.0;82000.0;120000.0;1800000.0
5474.0;400.0;8900.0;60000.0;84000.0;125000.0;2100000.0
5554.0;400.0;9400.0;70000.0;98000.0;164000.0;2100000.0
5635.0;400.0;10100.0;92000.0;118000.0;166000.0;2600000.0
5715.0;300.0;9800.0;81000.0;115000.0;175000.0;2200000.0
5796.0;400.0;10200.0;80000.0;118000.0;201000.0;3000000.0
5876.0;400.0;12200.0;114000.0;170000.0;257000.0;3300000.0
5957.0;400.0;14600.0;133000.0;167000.0;265000.0;3100000.0
6037.0;400.0;13900.0;122000.0;156000.0;254000.0;3500000.0
6118.0;400.0;15000.0;119000.0;162000.0;270000.0;3400000.0
6198.0;400.0;19500.0;137000.0;181000.0;268000.0;3800000.0
6279.0;300.0;18000.0;182000.0;226000.0;327000.0;3300000.0
6359.0;400.0;36000.0;176000.0;210000.0;260000.0;4300000.0
6440.0;400.0;42000.0;200000.0;247000.0;333000.0;4100000.0
6520.0;300.0;42000.0;215000.0;274000.0;359000.0;4700000.0
6601.0;300.0;38000.0;212000.0;245000.0;338000.0;4700000.0
6681.0;400.0;35000.0;203000.0;239000.0;306000.0;5100000.0
6762.0;400.0;52000.0;233000.0;275000.0;347000.0;5000000.0
6842.0;400.0;83000.0;251000.0;292000.0;359000.0;5300000.0
6923.0;400.0;97000.0;270000.0;326000.0;494000.0;5300000.0
7003.0;400.0;128000.0;312000.0;385000.0;475000.0;5700000.0
7084.0;400.0;118000.0;284000.0;346000.0;464000.0;8300000.0
7164.0;400.0;133000.0;306000.0;386000.0;690000.0;8000000.0
7245.0;500.0;156000.0;400000.0;441000.0;610000.0;8900000.0
7325.0;600.0;206000.0;467000.0;545000.0;730000.0;1.4E7
7406.0;1600.0;403000.0;700000.0;820000.0;1700000.0;2.1E7
7486.0;900.0;481000.0;810000.0;920000.0;1300000.0;3.0E7
7567.0;400.0;650000.0;1300000.0;1600000.0;5600000.0;5.2E7
7647.0;54000.0;620000.0;960000.0;1100000.0;2600000.0;3.4E7
7728.0;25000.0;640000.0;1000000.0;1100000.0;1400000.0;2.8E7
7808.0;118000.0;700000.0;1100000.0;1300000.0;1500000.0;4.9E7
