"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.263178,13.501057,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,701.541630,16.647013,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.411112,5.640465,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.957471,0.345243,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2260.546889,30.734542,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11289.759866,116.363767,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,661.745061,6.014008,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.546030,2.898266,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.185637,0.531261,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,674.350148,13.377958,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.998635,0.066363,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,988.429591,13.179556,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4601.725570,12.275719,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.722256,0.246946,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.272914,0.276921,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.922782,0.286759,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.711191,9.646377,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10583.694878,127.400587,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.330142,2.446403,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,516.627578,19.061791,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1054.704209,9.448076,"ops/min"
