
===================================
Domain Marker;critical-jOPS;885.0
Domain Marker;max-jOPS;5111.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
67.0;600.0;4000.0;6100.0;6900.0;8600.0;13500.0
134.0;500.0;4100.0;6700.0;7600.0;9500.0;164000.0
202.0;600.0;4600.0;7500.0;8500.0;10900.0;171000.0
269.0;600.0;4700.0;8200.0;9400.0;12600.0;149000.0
336.0;500.0;5100.0;9100.0;10500.0;13900.0;103000.0
403.0;600.0;5300.0;9900.0;11400.0;14950.0;171000.0
471.0;500.0;5600.0;10600.0;12100.0;15800.0;291000.0
538.0;500.0;5600.0;11300.0;13100.0;16800.0;165000.0
605.0;600.0;5800.0;11800.0;13600.0;18300.0;305000.0
672.0;600.0;5700.0;11800.0;13800.0;19700.0;348000.0
740.0;600.0;5800.0;12200.0;14200.0;22000.0;299000.0
807.0;600.0;5500.0;12100.0;14300.0;42000.0;299000.0
874.0;500.0;5500.0;12000.0;14100.0;23000.0;297000.0
941.0;500.0;5100.0;11800.0;13900.0;26000.0;323000.0
1009.0;400.0;5200.0;11900.0;14100.0;57000.0;336000.0
1076.0;600.0;4900.0;11300.0;13400.0;30000.0;305000.0
1143.0;600.0;5300.0;11900.0;14400.0;54740.00000000524;380000.0
1210.0;500.0;5300.0;11600.0;13700.0;35000.0;305000.0
1278.0;500.0;5200.0;11500.0;13900.0;68000.0;340000.0
1345.0;600.0;5300.0;11400.0;13564.999999999418;33000.0;283000.0
1412.0;500.0;5400.0;11800.0;14600.0;83000.0;541000.0
1479.0;600.0;5400.0;11700.0;14200.0;57000.0;447000.0
1547.0;500.0;5500.0;11700.0;14300.0;89000.0;397000.0
1614.0;500.0;5400.0;11400.0;13700.0;54690.00000000233;364000.0
1681.0;500.0;5500.0;11700.0;14500.0;65000.0;346000.0
1748.0;500.0;5500.0;11500.0;14200.0;54970.000000001164;434000.0
1816.0;600.0;5500.0;11700.0;15200.0;161789.9999999936;574000.0
1883.0;500.0;5500.0;11500.0;14100.0;83000.0;356000.0
1950.0;400.0;5700.0;12300.0;18800.0;121000.0;500000.0
2017.0;500.0;5700.0;12100.0;17100.0;105000.0;750000.0
2085.0;500.0;5700.0;12100.0;17000.0;134269.99999998952;407000.0
2152.0;500.0;5800.0;12100.0;16700.0;102000.0;517000.0
2219.0;500.0;5900.0;12600.0;19600.0;144000.0;573000.0
