Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;865135.0
Domain Marker;max-jOPS;7173051.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3421.0;1001.2453479999995;1001.2597699999997
87128.0;5418.887686999995;5419.685733999999
372068.0;9124.209687999974;9126.368954000005
7730478.0;;5082.420177999884
7911440.0;9792.701786000282;9794.304704000242
7957099.0;;1001.4061300000176
7957101.0;1.4668010007590055;
