"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,322.825053,22.772213,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,586.458637,17.200220,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,720.250880,10.255210,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.730129,0.423972,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2288.625786,19.839617,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9437.005711,68.890178,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,736.371460,10.212143,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.769761,1.989953,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.091867,0.942596,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.561561,5.439634,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.230546,0.182767,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1001.818366,10.143724,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4283.410223,267.856963,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.863860,0.027675,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.476125,1.875265,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.149210,5.250995,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,349.396037,21.311023,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10937.714340,162.869175,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.042237,2.649590,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,562.411636,15.401317,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1221.305298,8.952042,"ops/min"
