
===================================
Domain Marker;critical-jOPS;3627.0
Domain Marker;max-jOPS;9816.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;400.0;1600.0;2000.0;2100.0;2700.0;3800.0
231.0;500.0;1700.0;2400.0;2700.0;3300.0;149000.0
346.0;400.0;2000.0;3000.0;3300.0;4000.0;114000.0
462.0;400.0;2200.0;3400.0;3900.0;4700.0;97000.0
577.0;500.0;2400.0;3900.0;4400.0;5300.0;107000.0
693.0;400.0;2600.0;4300.0;4800.0;5900.0;91000.0
808.0;500.0;2800.0;4800.0;5400.0;6600.0;119000.0
924.0;400.0;2900.0;5200.0;5900.0;7100.0;110000.0
1039.0;500.0;3100.0;5700.0;6400.0;7700.0;105000.0
1155.0;400.0;3100.0;6000.0;6800.0;8500.0;209000.0
1270.0;400.0;3200.0;6400.0;7300.0;9300.0;222000.0
1386.0;400.0;3300.0;6700.0;7600.0;9300.0;125000.0
1501.0;400.0;3300.0;6900.0;7900.0;9900.0;127000.0
1617.0;400.0;3400.0;7200.0;8300.0;11500.0;133000.0
1732.0;400.0;3300.0;7200.0;8500.0;11000.0;122000.0
1848.0;400.0;3300.0;7100.0;8400.0;11100.0;132000.0
1963.0;400.0;3400.0;7300.0;8600.0;11300.0;128000.0
2079.0;400.0;3400.0;7300.0;8700.0;12400.0;183000.0
2194.0;400.0;3400.0;7200.0;8700.0;15600.0;167000.0
2310.0;400.0;3400.0;6900.0;8400.0;23000.0;228000.0
2425.0;400.0;3400.0;7000.0;8300.0;12600.0;136000.0
2541.0;400.0;3500.0;7100.0;8500.0;13300.0;218000.0
2656.0;400.0;3500.0;7200.0;8800.0;22000.0;176000.0
2772.0;400.0;3500.0;7000.0;8500.0;15400.0;133000.0
2887.0;400.0;3500.0;7000.0;8500.0;19600.0;205000.0
3002.0;400.0;3600.0;7000.0;8600.0;28000.0;211000.0
3118.0;400.0;3700.0;7400.0;9100.0;34000.0;199000.0
3233.0;400.0;3600.0;7000.0;8500.0;21000.0;157000.0
3349.0;400.0;3600.0;7000.0;8600.0;32000.0;223000.0
3464.0;400.0;3700.0;7400.0;9300.0;61000.0;216000.0
3580.0;400.0;3700.0;7300.0;9200.0;53000.0;235000.0
3695.0;400.0;3700.0;7300.0;9100.0;35000.0;209000.0
3811.0;400.0;3800.0;7500.0;9500.0;67000.0;291000.0
3926.0;400.0;3800.0;7600.0;10000.0;51000.0;210000.0
4042.0;400.0;3900.0;7700.0;10400.0;71000.0;276000.0
4157.0;400.0;3900.0;7700.0;10000.0;49000.0;206000.0
4273.0;400.0;4000.0;8000.0;10800.0;53000.0;210000.0
4388.0;400.0;3900.0;7800.0;10700.0;69000.0;264000.0
4504.0;400.0;4100.0;8500.0;13800.0;76000.0;280000.0
4619.0;400.0;4100.0;8200.0;11600.0;57000.0;208000.0
4735.0;400.0;4200.0;8700.0;13300.0;52000.0;201000.0
4850.0;400.0;4400.0;9500.0;17400.0;87000.0;360000.0
4966.0;400.0;4400.0;9200.0;15400.0;67000.0;262000.0
5081.0;400.0;4400.0;9400.0;16300.0;71000.0;302000.0
5197.0;300.0;4500.0;9900.0;18200.0;75000.0;257000.0
5312.0;400.0;4500.0;10000.0;21000.0;80000.0;354000.0
5428.0;300.0;4700.0;10800.0;19100.0;65000.0;262000.0
5543.0;400.0;4700.0;10800.0;18700.0;65000.0;260000.0
5659.0;400.0;4800.0;11800.0;26000.0;79000.0;441000.0
5774.0;400.0;5100.0;16200.0;37000.0;95000.0;321000.0
5889.0;400.0;5100.0;14500.0;31000.0;87000.0;352000.0
6005.0;300.0;5200.0;15000.0;33000.0;93000.0;422000.0
6120.0;400.0;5400.0;15900.0;32000.0;85000.0;419000.0
6236.0;400.0;5400.0;16400.0;33000.0;69000.0;320000.0
6351.0;300.0;5700.0;23000.0;48000.0;95000.0;460000.0
6467.0;400.0;5700.0;19900.0;42000.0;104000.0;589000.0
6582.0;300.0;6100.0;27000.0;48000.0;93000.0;650000.0
6698.0;300.0;6100.0;26000.0;45000.0;108000.0;730000.0
6813.0;300.0;6100.0;29000.0;50000.0;110000.0;500000.0
6929.0;300.0;6400.0;32000.0;51000.0;100000.0;620000.0
7044.0;300.0;6500.0;35000.0;60000.0;102000.0;780000.0
7160.0;300.0;6700.0;39000.0;65000.0;133000.0;730000.0
7275.0;300.0;7000.0;38000.0;63000.0;107000.0;880000.0
7391.0;300.0;7300.0;49000.0;73000.0;145000.0;720000.0
7506.0;300.0;7600.0;50000.0;76000.0;130000.0;1000000.0
7622.0;300.0;8000.0;51000.0;80000.0;130000.0;1200000.0
7737.0;300.0;8800.0;74000.0;111000.0;159000.0;1900000.0
7853.0;400.0;8800.0;79000.0;118000.0;185000.0;1800000.0
7968.0;300.0;10600.0;85000.0;114000.0;205000.0;1900000.0
8084.0;300.0;10900.0;92000.0;123000.0;181000.0;2100000.0
8199.0;400.0;11800.0;97000.0;139000.0;203000.0;2200000.0
8315.0;400.0;14000.0;113000.0;141000.0;190000.0;2400000.0
8430.0;300.0;19500.0;130000.0;161000.0;240000.0;2800000.0
8546.0;300.0;24000.0;150000.0;183000.0;242000.0;2600000.0
8661.0;300.0;34000.0;160000.0;202000.0;314000.0;3300000.0
8776.0;300.0;41000.0;181000.0;223000.0;296000.0;3300000.0
8892.0;400.0;46000.0;192000.0;239000.0;348289.99999997905;3500000.0
9007.0;400.0;67000.0;241000.0;283000.0;397000.0;3900000.0
9123.0;400.0;85000.0;266000.0;322000.0;421000.0;3900000.0
9238.0;400.0;94000.0;262000.0;316000.0;433000.0;4200000.0
9354.0;400.0;109000.0;286000.0;335000.0;432000.0;5000000.0
9469.0;400.0;130000.0;320000.0;360000.0;490000.0;4600000.0
9585.0;400.0;202000.0;445000.0;517000.0;770000.0;5200000.0
9700.0;500.0;465000.0;780000.0;890000.0;1800000.0;1.9E7
9816.0;38000.0;740000.0;1500000.0;2300000.0;4400000.0;2.0E7
9931.0;68000.0;950000.0;2400000.0;3100000.0;6900000.0;6.0E7
10047.0;79000.0;910000.0;2300000.0;2800000.0;3400000.0;5.0E7
10162.0;149000.0;900000.0;1300000.0;1500000.0;2000000.0;4.1E7
10278.0;172000.0;730000.0;1400000.0;2000000.0;5200000.0;3.9E7
