"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.129418,11.152773,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,687.695384,17.061616,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.200194,5.624807,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.189165,2.347072,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2297.949712,12.881290,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12465.066606,217.922585,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,698.743825,8.364383,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.870686,2.389059,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.717771,0.457665,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.011208,12.593274,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.109219,0.136413,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,904.906845,28.295623,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4468.368130,2.685892,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.284213,0.180959,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.994193,0.475214,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.747198,0.331202,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,291.665172,20.452480,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10854.591378,190.958348,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.665408,1.915527,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,501.767963,12.635558,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1039.421569,12.407836,"ops/min"
