"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,327.956343,19.581215,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,580.545715,41.133155,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,723.733485,9.446685,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.919162,0.730857,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2281.929630,7.214016,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9436.285364,45.664779,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,730.573904,9.372153,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.492663,3.683244,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.458367,0.846507,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,691.417068,4.842987,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.279071,0.124045,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,949.664949,88.461527,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4297.741392,263.148261,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.890842,0.031623,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.074560,0.624136,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.166015,5.320910,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,335.482310,6.332767,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10706.208649,101.758402,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.523085,2.286012,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,557.795251,13.584117,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1201.109590,14.738884,"ops/min"
