"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,299.792445,13.613451,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,746.061420,21.666667,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,691.871252,4.816923,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.205562,1.700409,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2366.706142,12.758063,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13326.639771,127.238984,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,746.100953,12.082694,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,261.714621,1.904821,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.764733,0.469431,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.178768,7.908595,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.846755,0.123079,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,900.366138,26.590592,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4150.350489,130.369871,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.400672,0.176579,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.664945,0.476802,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.886219,0.242441,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,297.055119,34.231869,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11060.310667,110.641153,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.379597,1.706261,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,492.657214,14.420765,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1097.880007,8.941524,"ops/min"
