14:10:21,743 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
14:21:59,812 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1282 MB and has 2 unfinished threads
14:21:59,812 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
14:21:59,812 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 31 secs
14:21:59,861 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 32 secs
14:21:59,861 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 32 secs, reporting...
14:21:59,862 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@5a4aa2f2
14:21:59,866 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
14:21:59,968 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
14:22:00,025 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
14:22:00,038 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
14:22:00,048 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
14:22:00,058 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
14:22:00,075 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@57175e74
14:22:03,740 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
14:22:03,753 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
