"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,297.152932,14.699222,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,744.702507,17.079343,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,693.948834,7.118925,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.326281,1.454564,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2344.227672,14.715683,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13240.229384,183.122335,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,768.417414,8.081819,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,262.212305,2.675538,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.761245,0.500741,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,527.679436,27.286363,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.390403,0.146346,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,901.622372,26.856731,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4424.057623,153.080141,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.363748,1.084508,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,470.943344,0.540197,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.739485,0.352650,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,270.755424,37.900132,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11140.519252,125.945550,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,137.912933,3.784037,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,477.888404,19.517159,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1053.636031,26.559600,"ops/min"
