19:14:10,620 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
19:14:10,624 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
19:14:10,628 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
19:14:10,635 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
19:14:11,011 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
19:14:11,013 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
19:14:16,019 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
19:14:16,041 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
19:14:16,046 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
19:14:16,051 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
19:14:16,318 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
19:14:16,319 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
19:14:16,441 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
19:14:17,543 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
19:14:17,809 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
19:14:17,888 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
19:14:20,432 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 60 ms, 1 = 70 ms, 2 = 34 ms]
19:14:20,433 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
19:14:20,435 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
19:14:20,443 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:14:20,444 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
19:14:20,447 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
19:14:29,247 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.7 seconds, 1 = 8.14 seconds, 2 = 8.78 seconds]
19:14:29,250 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
19:14:29,251 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
19:14:29,261 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
19:14:29,264 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
19:14:29,265 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
19:14:29,303 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
19:14:29,335 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 6 ms, 2 = 16 ms]
19:14:29,336 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
19:14:29,346 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:14:46,152 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 16.79 seconds, 1 = 16.69 seconds, 2 = 16.78 seconds]
19:14:46,152 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:14:46,162 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:14:46,165 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
19:15:46,236 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.03 seconds, 2 = 60.04 seconds]
19:15:46,237 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
19:15:46,239 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
19:15:46,240 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
19:15:46,551 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 253 ms, 1 = 309 ms, 2 = 294 ms]
19:15:46,551 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
19:15:46,553 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
19:15:56,867 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.31 seconds, 1 = 10.26 seconds, 2 = 10.22 seconds]
19:15:56,868 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
19:15:57,000 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
19:15:57,001 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
19:25:57,561 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
19:25:57,713 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
19:25:57,715 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
19:25:57,720 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
19:25:57,722 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
19:25:57,960 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
19:25:57,962 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
19:26:03,234 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1305 MB to 1290 MB and has 0 unfinished threads
19:26:03,235 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1305 MB to 1281 MB and has 2 unfinished threads
19:26:03,235 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1305 MB to 1281 MB and has 2 unfinished threads
19:26:03,235 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
19:26:03,236 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 45 secs
19:26:03,294 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 46 secs
19:26:03,294 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 46 secs, reporting...
19:26:03,294 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@49070868
