Timestamp,Slave 0,Slave 1,Slave 2,
1716382458802,0,,,,
1716382458813,0,,,
1716382458814,,0,,
1716382458819,,,0,
1716382458837,,149,,
1716382458844,149,,,
1716382458859,53,,,,
1716382458939,,,149,
1716382459810,53,,,,
1716382459815,149,149,,
1716382459821,,,149,
1716382460804,53,,,,
1716382460814,149,,,
1716382460815,,149,,
1716382460820,,,149,
1716382461804,53,,,,
1716382461815,149,149,,
1716382461820,,,149,
1716382462804,53,,,,
1716382462815,149,,,
1716382462816,,149,,
1716382462820,,,149,
1716382463805,53,,,,
1716382463815,149,,,
1716382463817,,149,,
1716382463821,,,149,
1716382464805,53,,,,
1716382464815,,149,,
1716382464818,149,,,
1716382464856,,,149,
1716382465808,53,,,,
1716382465817,,149,,
1716382465824,149,,149,
1716382466806,53,,,,
1716382466815,149,149,,
1716382466823,,,149,
1716382467804,53,,,,
1716382467815,149,,,
1716382467820,,149,149,
1716382468804,53,,,,
1716382468815,149,149,,
1716382468820,,,149,
1716382469805,53,,,,
1716382469815,,149,,
1716382469816,149,,,
1716382469821,,,149,
1716382470804,53,,,,
1716382470815,149,149,,
1716382470820,,,149,
1716382471804,53,,,,
1716382471814,149,149,,
1716382471820,,,149,
1716382472806,53,,,,
1716382472815,149,149,,
1716382472820,,,149,
1716382473817,149,149,,
1716382473818,53,,,,
1716382473824,,,149,
1716382474805,53,,,,
1716382474815,149,149,,
1716382474820,,,149,
1716382475804,53,,,,
1716382475814,149,149,,
1716382475820,,,149,
1716382476805,53,,,,
1716382476815,149,149,,
1716382476820,,,149,
1716382477804,53,,,,
1716382477814,149,,,
1716382477820,,,149,
1716382477824,,149,,
1716382478804,53,,,,
1716382478814,,149,,
1716382478815,149,,,
1716382478821,,,149,
1716382479805,53,,,,
1716382479815,149,149,,
1716382479820,,,149,
1716382480804,53,,,,
1716382480814,149,,,
1716382480815,,149,,
1716382480820,,,149,
1716382481804,53,,,,
1716382481814,149,,,
1716382481815,,149,,
1716382481820,,,149,
1716382482804,53,,,,
1716382482815,149,149,,
1716382482820,,,149,
1716382483804,53,,,,
1716382483814,149,,,
1716382483815,,149,,
1716382483820,,,149,
1716382484804,53,,,,
1716382484814,149,,,
1716382484815,,149,,
1716382484820,,,149,
1716382485804,53,,,,
1716382485814,149,,,
1716382485815,,149,,
1716382485820,,,149,
1716382486804,53,,,,
1716382486814,149,,,
1716382486815,,149,,
1716382486820,,,149,
1716382487804,53,,,,
1716382487814,,149,,
1716382487815,149,,,
1716382487820,,,149,
1716382488807,53,,,,
1716382488814,149,,,
1716382488815,,149,,
1716382488820,,,149,
1716382489806,53,,,,
1716382489814,149,,,
1716382489818,,149,,
1716382489822,,,149,
1716382490804,53,,,,
1716382490814,149,,,
1716382490815,,149,,
1716382490820,,,149,
1716382491804,53,,,,
1716382491815,149,149,,
1716382491820,,,149,
1716382492804,53,,,,
1716382492814,149,,,
1716382492816,,149,,
1716382492820,,,149,
1716382493804,53,,,,
1716382493814,149,,,
1716382493815,,149,,
1716382493820,,,149,
1716382494804,53,,,,
1716382494814,149,,,
1716382494815,,149,,
1716382494819,,,149,
1716382495803,53,,,,
1716382495814,,149,,
1716382495816,149,,,
1716382495819,,,149,
1716382496803,53,,,,
1716382496815,,149,,
1716382496817,149,,,
1716382496819,,,149,
1716382497803,53,,,,
1716382497814,149,149,,
1716382497820,,,149,
1716382498804,53,,,,
1716382498814,149,,,
1716382498815,,149,,
1716382498821,,,149,
1716382499804,53,,,,
1716382499814,149,149,,
1716382499819,,,149,
1716382500804,53,,,,
1716382500814,149,,,
1716382500816,,149,,
1716382500823,,,149,
1716382501804,53,,,,
1716382501814,149,,,
1716382501815,,149,,
1716382501821,,,149,
1716382502804,53,,,,
1716382502814,149,,,
1716382502815,,149,,
1716382502820,,,149,
1716382503804,53,,,,
1716382503814,149,,,
1716382503815,,149,,
1716382503820,,,149,
1716382504815,149,149,,
1716382504816,53,,,,
1716382504819,,,149,
1716382505803,53,,,,
1716382505814,149,,,
1716382505815,,149,,
1716382505821,,,149,
1716382506804,53,,,,
1716382506815,149,149,,
1716382506820,,,149,
1716382507804,53,,,,
1716382507815,149,149,,
1716382507853,,,149,
1716382508823,,149,,
1716382508842,,,149,
1716382508850,53,,,,
1716382508915,149,,,
1716382509803,53,,,,
1716382509816,149,149,,
1716382509820,,,149,
1716382510803,53,,,,
1716382510814,149,149,,
1716382510821,,,149,
1716382511803,53,,,,
1716382511814,149,149,,
1716382511820,,,149,
1716382512804,53,,,,
1716382512814,149,,,
1716382512815,,149,,
1716382512820,,,149,
1716382513803,53,,,,
1716382513814,149,,,
1716382513815,,149,,
1716382513820,,,149,
1716382514803,53,,,,
1716382514814,149,149,,
1716382514819,,,149,
1716382515803,53,,,,
1716382515814,149,149,,
1716382515820,,,149,
1716382516803,53,,,,
1716382516814,149,149,,
1716382516820,,,149,
1716382517803,53,,,,
1716382517814,149,149,,
1716382517819,,,149,
1716382518803,53,,,,
1716382518814,149,149,,
1716382518819,,,149,
1716382519803,53,,,,
1716382519814,149,,,
1716382519815,,149,,
1716382519820,,,149,
1716382520803,53,,,,
1716382520814,149,149,,
1716382520819,,,149,
1716382521803,53,,,,
1716382521814,149,,,
1716382521816,,149,,
1716382521820,,,149,
1716382522803,53,,,,
1716382522814,149,,,
1716382522815,,149,,
1716382522820,,,149,
1716382523803,53,,,,
1716382523814,149,149,,
1716382523820,,,149,
1716382524803,53,,,,
1716382524814,149,,,
1716382524815,,149,,
1716382524820,,,149,
1716382525803,53,,,,
1716382525814,149,149,,
1716382525820,,,149,
1716382526803,53,,,,
1716382526814,149,,,
1716382526815,,149,,
1716382526820,,,149,
1716382527804,53,,,,
1716382527814,149,,,
1716382527815,,149,,
1716382527820,,,149,
1716382528803,53,,,,
1716382528814,149,149,,
1716382528820,,,149,
1716382529803,53,,,,
1716382529814,149,149,,
1716382529819,,,149,
1716382530803,53,,,,
1716382530814,149,149,,
1716382530819,,,149,
1716382531803,53,,,,
1716382531814,149,,,
1716382531815,,149,,
