Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1983.0
Domain Marker;max-jOPS;8290.0
Domain Marker;Last Success for SLAs;4724.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;91.19540933441601
193;93.87769899241411
289;93.37910972371796
386;93.37831793014819
482;94.21367026835702
578;94.55716441234073
675;94.36009605977289
771;95.21755868131623
868;94.71483489097086
964;94.15545200293252
1060;96.16583955474015
1157;95.43965285879761
1253;95.82194567212538
1350;96.16587045843382
1446;96.1269229902524
1542;96.65358460847496
1639;95.14761639469538
1735;96.11834289909766
1832;96.8291264697366
1928;96.14038492549419
2024;95.74838038035509
2121;95.83261832815361
2217;97.12735713536784
2314;95.11481355910365
2410;95.23693308247448
2506;95.4856227465106
2603;95.50511192086458
2699;96.11184888092546
2796;96.11723294640157
2892;96.08522711652795
2988;95.26065238086716
3085;96.34199977595124
3181;95.77892049961676
3278;96.0859972995113
3374;95.209809433944
3470;96.52473972207953
3567;95.1426999156387
3663;96.29689725276151
3760;96.17032963374368
3856;94.50252646978814
3952;96.4390450316241
4049;96.1381854283787
4145;96.34942502323975
4242;94.93983785271838
4338;96.22082867203432
4434;94.50186920157483
4531;96.52149303232667
4627;95.09766236251204
4724;94.5380038083602
4820;95.98159905602562
4916;94.19778009902133
5013;93.97923478108886
5109;94.25862165832197
5206;96.42354735087015
5302;96.1423481616397
5398;96.1378025250885
5495;95.80754753088694
5591;94.00211756644322
5688;94.09102295638095
5784;87.43993386170106
5880;93.32129945040397
5977;93.34250691337846
6073;92.80764035984039
6170;92.54466971648527
6266;92.49705704824801
6362;92.03360357895771
6459;91.01205600119776
6555;90.71789275084214
6652;81.8276124627076
6748;85.83909022065558
6844;85.36959794757071
6941;83.9448191687865
7037;77.46797686269817
7134;79.53156397874733
7230;78.20061516813622
7326;69.96024294726884
7423;75.1640807678505
7519;73.70153632813694
7616;70.4115586675632
7712;64.07532387387639
7808;62.44053028389419
7905;51.71108573379571
8001;54.623806352002376
8098;51.93946185624095
8194;41.587716438311524
8290;33.334289416970336
8387;12.556150920122123
8483;2.981368980849178
8580;3.0562422044272255
8676;1.798887018416083
