"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,251.682623,9.040712,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,594.730636,17.576713,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,636.184473,6.885217,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,45.044570,3.230510,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2130.044280,46.479320,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10261.433770,109.870914,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,570.882268,18.135089,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,232.988861,3.417145,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.757114,3.772927,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,571.669346,9.547181,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.025530,0.286544,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,980.722352,17.784087,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3882.599289,57.901310,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.344406,0.504186,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,359.332326,2.166029,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.870242,1.969059,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,365.474106,9.101445,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9919.155851,151.004526,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,132.987874,3.132465,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,490.546435,16.191626,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,987.774493,12.861867,"ops/min"
