"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,233.929134,5.225902,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,517.523149,16.480057,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,566.360428,4.996247,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.264777,2.318294,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2099.904581,71.265167,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10006.559341,143.448991,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,562.201146,11.722134,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,211.230877,6.686059,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.661625,0.771410,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,419.004634,12.927210,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.426700,0.106745,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,784.900111,10.453984,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3307.498995,16.209650,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,52.983142,0.225720,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.232673,0.283073,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.689442,0.297329,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,290.915925,10.861227,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9129.723648,328.143619,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.320887,1.775599,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,413.625201,18.965291,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,998.787608,8.752859,"ops/min"
