"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,264.923531,8.390239,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,646.360398,13.539671,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,640.585568,6.588956,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.456824,1.673973,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2232.000213,28.092034,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11859.034921,198.551848,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,621.042872,15.781686,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.808924,8.667029,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,60.940621,2.117307,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,529.302400,8.567468,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.883082,0.332082,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,848.941150,16.787238,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3880.024760,45.414048,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.113371,0.352182,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.114406,0.413397,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.106620,1.815329,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,299.820479,12.616598,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9957.586306,131.879552,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.229752,4.066404,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,429.229730,23.735541,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1039.159208,9.498647,"ops/min"
