
===================================
Domain Marker;critical-jOPS;1986.0
Domain Marker;max-jOPS;8483.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;400.0;2200.0;3200.0;3500.0;4300.0;188000.0
193.0;500.0;2400.0;3700.0;4100.0;5100.0;170000.0
289.0;500.0;2700.0;4300.0;4900.0;6200.0;197000.0
386.0;400.0;2900.0;4800.0;5400.0;6600.0;188000.0
482.0;500.0;3200.0;5500.0;6200.0;7700.0;193000.0
578.0;500.0;3500.0;6300.0;7200.0;18800.0;199000.0
675.0;500.0;3500.0;6700.0;7600.0;10000.0;199000.0
771.0;500.0;3900.0;7300.0;8300.0;10700.0;197000.0
868.0;500.0;4100.0;8400.0;10200.0;23000.0;1200000.0
964.0;400.0;4100.0;8300.0;9500.0;13100.0;179000.0
1060.0;400.0;4200.0;9100.0;10600.0;17100.0;191000.0
1157.0;500.0;4200.0;9500.0;11200.0;18600.0;189000.0
1253.0;400.0;4400.0;10000.0;11800.0;18602.999999999884;191000.0
1350.0;400.0;4600.0;10500.0;12300.0;19300.0;182000.0
1446.0;500.0;4500.0;10400.0;12200.0;18300.0;169000.0
1542.0;500.0;4400.0;10700.0;12600.0;18900.0;155000.0
1639.0;500.0;4600.0;11200.0;13500.0;26000.0;1100000.0
1735.0;500.0;4500.0;10700.0;12800.0;18600.0;142000.0
1832.0;500.0;4700.0;10900.0;13100.0;36000.0;1200000.0
1928.0;400.0;4500.0;10800.0;13400.0;177000.0;1200000.0
2024.0;400.0;4500.0;10300.0;12200.0;16600.0;125000.0
2121.0;500.0;4300.0;10100.0;12000.0;16900.0;117000.0
2217.0;400.0;4700.0;11200.0;14400.0;210000.0;1100000.0
2314.0;500.0;4500.0;10900.0;13900.0;37000.0;1200000.0
2410.0;500.0;4700.0;11000.0;14300.0;235000.0;1200000.0
2506.0;400.0;4600.0;10500.0;12900.0;23000.0;1200000.0
2603.0;400.0;4600.0;10300.0;12700.0;35000.0;1100000.0
2699.0;400.0;4800.0;10700.0;13500.0;80000.0;152000.0
2796.0;400.0;4700.0;10900.0;15600.0;240000.0;1100000.0
2892.0;500.0;4600.0;10000.0;12200.0;21000.0;1100000.0
2988.0;500.0;4800.0;10600.0;13400.0;146000.0;1200000.0
3085.0;500.0;4900.0;10700.0;14800.0;51000.0;1100000.0
3181.0;400.0;4900.0;10400.0;13200.0;36000.0;1100000.0
3278.0;500.0;5100.0;11400.0;19400.0;337000.0;1100000.0
3374.0;400.0;4900.0;11500.0;18500.0;38000.0;1100000.0
3470.0;400.0;5100.0;10600.0;14000.0;36000.0;1100000.0
3567.0;400.0;5200.0;11400.0;19900.0;230000.0;307000.0
3663.0;400.0;5200.0;13100.0;56000.0;554000.0;1100000.0
3760.0;400.0;5300.0;11700.0;19800.0;267000.0;1100000.0
3856.0;400.0;5300.0;12200.0;27000.0;660000.0;860000.0
3952.0;400.0;5500.0;13100.0;21000.0;161420.0000000128;1100000.0
4049.0;400.0;5400.0;12200.0;28000.0;503000.0;1100000.0
4145.0;400.0;5500.0;15200.0;29000.0;322000.0;1200000.0
4242.0;400.0;5500.0;12400.0;25000.0;357000.0;1100000.0
4338.0;400.0;5600.0;16000.0;31000.0;391000.0;1200000.0
4434.0;400.0;5500.0;12700.0;26000.0;85000.0;1100000.0
4531.0;400.0;5700.0;15100.0;37000.0;281000.0;1100000.0
4627.0;400.0;5900.0;16000.0;37000.0;256000.0;1100000.0
4724.0;400.0;5800.0;14200.0;32000.0;478169.9999999837;1100000.0
4820.0;400.0;6200.0;24000.0;90000.0;228000.0;2300000.0
4916.0;400.0;6000.0;21000.0;68000.0;586339.9999999674;1200000.0
5013.0;300.0;6300.0;29000.0;72000.0;500000.0;1100000.0
5109.0;300.0;6400.0;33000.0;134000.0;598000.0;1100000.0
5206.0;400.0;6600.0;22000.0;43000.0;117000.0;1200000.0
5302.0;400.0;6700.0;42000.0;173000.0;740000.0;1200000.0
5398.0;400.0;6900.0;35000.0;86000.0;386000.0;1100000.0
5495.0;400.0;6700.0;30000.0;97000.0;342000.0;1200000.0
5591.0;400.0;7100.0;44000.0;145000.0;298000.0;1200000.0
5688.0;400.0;7100.0;42000.0;120000.0;257000.0;1200000.0
5784.0;400.0;7900.0;105000.0;493000.0;840000.0;2100000.0
5880.0;400.0;7600.0;43000.0;160000.0;740000.0;1200000.0
5977.0;400.0;7850.0;50000.0;138000.0;308000.0;1200000.0
6073.0;300.0;7900.0;91000.0;255000.0;730000.0;1200000.0
6170.0;400.0;8700.0;84000.0;284000.0;563000.0;1200000.0
6266.0;300.0;8700.0;80000.0;325000.0;670000.0;1200000.0
6362.0;400.0;9500.0;223000.0;442000.0;549000.0;1200000.0
6459.0;400.0;9200.0;84000.0;268000.0;640000.0;1100000.0
6555.0;300.0;10100.0;186000.0;310000.0;477000.0;1200000.0
6652.0;400.0;10200.0;335000.0;593000.0;820000.0;2800000.0
6748.0;300.0;10800.0;320000.0;487000.0;790000.0;1200000.0
6844.0;300.0;11700.0;298000.0;508000.0;1000000.0;1200000.0
6941.0;400.0;11300.0;281000.0;514000.0;930000.0;1300000.0
7037.0;300.0;13400.0;304000.0;435000.0;700000.0;1200000.0
7134.0;300.0;17600.0;383000.0;542000.0;760000.0;1500000.0
7230.0;300.0;15400.0;227000.0;436000.0;840000.0;1300000.0
7326.0;300.0;25000.0;444000.0;630000.0;990000.0;1400000.0
7423.0;300.0;44000.0;730000.0;860000.0;1100000.0;4500000.0
7519.0;300.0;37000.0;407000.0;537000.0;770000.0;2200000.0
7616.0;400.0;32000.0;429000.0;533000.0;730000.0;1200000.0
7712.0;400.0;50000.0;576000.0;700000.0;880000.0;1400000.0
7808.0;300.0;51000.0;538000.0;680000.0;870000.0;1700000.0
7905.0;400.0;73000.0;544000.0;700000.0;910000.0;2000000.0
8001.0;300.0;106000.0;800000.0;900000.0;1200000.0;6000000.0
8098.0;400.0;201000.0;740000.0;870000.0;1100000.0;1700000.0
8194.0;400.0;301000.0;710000.0;800000.0;960000.0;2200000.0
8290.0;400.0;362000.0;780000.0;870000.0;1200000.0;2900000.0
8387.0;500.0;444000.0;880000.0;1000000.0;2300000.0;3200000.0
8483.0;9700.0;800000.0;1200000.0;1400000.0;2600000.0;5900000.0
8580.0;34000.0;940000.0;1500000.0;1900000.0;6400000.0;1.3E7
8676.0;51000.0;910000.0;1300000.0;1600000.0;6800000.0;1.6E7
8772.0;81000.0;870000.0;1400000.0;1800000.0;4800000.0;2.0E7
8869.0;59000.0;970000.0;1500000.0;1800000.0;2500000.0;2.5E7
