Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1986.0
Domain Marker;max-jOPS;8483.0
Domain Marker;Last Success for SLAs;4434.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.84602307114714
193;92.93206219795307
289;93.13175472153331
386;94.31728950278942
482;93.85610626182132
578;94.79168805180134
675;94.33057874723444
771;95.06741033006249
868;93.70276448620164
964;94.92234652631124
1060;96.29980380267227
1157;95.92863861085729
1253;95.78189770177094
1350;96.3431183674189
1446;94.497509014236
1542;96.3600239721118
1639;94.5474095948741
1735;96.85363107303712
1832;95.57232940426387
1928;95.81719599504345
2024;97.29455068439115
2121;95.01340168831474
2217;95.69762624924664
2314;94.96369975789754
2410;96.35859835063471
2506;95.2958416129172
2603;95.6979998867431
2699;95.69945734806237
2796;96.25450637535207
2892;95.55152475346013
2988;95.65767838894912
3085;95.19734924912174
3181;95.696301735953
3278;96.66857290522726
3374;95.17730320116205
3470;95.88192687651573
3567;96.30049291076872
3663;94.67401784443727
3760;97.03496992682302
3856;95.52798946203215
3952;94.74691905090823
4049;96.57216692278686
4145;94.20698182184485
4242;96.4662518191275
4338;94.86161900835945
4434;96.54543516418245
4531;97.12728922444208
4627;94.89949891126837
4724;96.26491475904618
4820;96.57287662294827
4916;94.07691771992627
5013;95.37391243465848
5109;95.19460923208808
5206;93.95179913607251
5302;94.24371047229553
5398;94.39097394066964
5495;93.78038446647605
5591;93.8539433233735
5688;93.41955145810378
5784;89.85630391832417
5880;93.0748827218765
5977;93.58735642986201
6073;92.81365221043907
6170;93.61225212801746
6266;91.74989948345574
6362;92.34089667735587
6459;91.68091552536777
6555;87.09705172665423
6652;83.53820089053961
6748;87.18668371132368
6844;82.40007831996513
6941;83.2923929783522
7037;81.69943680256098
7134;75.79575604312375
7230;79.39654088980174
7326;77.26963265156769
7423;66.36976681982915
7519;75.51242395005019
7616;72.67603973513134
7712;65.42026732153579
7808;62.78861582109478
7905;58.47979075437452
8001;46.759067482840614
8098;50.56854727064001
8194;40.85160895127732
8290;35.21535644602366
8387;28.69867699433682
8483;7.8968722833330105
8580;2.6653736927853835
8676;2.0684210588291214
8772;1.7760454702038286
8869;1.5710560201607537
