"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,225.087353,5.744395,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,504.848563,9.646873,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,546.473787,5.355929,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.170555,1.987562,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2075.254723,77.669651,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10128.836791,162.104598,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,517.246852,9.694510,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,206.026448,2.468820,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.012869,1.098576,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,401.785228,10.662223,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.337968,0.222508,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,758.892693,12.134183,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3149.145394,5.321191,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.223872,0.093424,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.585902,0.637576,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.198451,0.356250,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,278.456892,5.553104,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8720.925771,290.089505,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.391079,1.543306,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,362.981122,18.985454,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,984.005981,10.907851,"ops/min"
