"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,273.997807,14.892085,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,700.052052,18.989081,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,714.827724,4.905340,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.394160,1.619374,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2240.259086,51.446811,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11399.565269,88.238366,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,686.733953,13.492398,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.065655,2.006399,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.969792,0.665654,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,682.491981,14.405171,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.101922,0.603673,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,938.099351,84.009059,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4619.461812,22.629373,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.238080,0.092705,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.149137,0.506209,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.100678,0.285245,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,299.911019,63.368757,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10724.554597,168.418284,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.539541,3.455167,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,531.084954,14.322630,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1055.877738,10.395024,"ops/min"
