"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,257.455742,11.282167,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,686.415779,19.664780,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,699.399958,6.660337,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,44.774957,1.271415,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2302.965737,12.595291,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12467.794977,185.871744,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,706.597983,10.606717,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.176394,3.478726,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,55.359514,0.078260,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,632.435606,8.767616,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.627902,0.527970,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,808.624904,75.586153,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4263.171224,213.052594,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,52.799772,1.680273,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,428.909845,28.152388,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.925117,0.331281,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,263.868162,48.685333,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10760.926204,206.117941,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.360488,1.885974,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,501.946880,13.836203,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1036.064764,10.901071,"ops/min"
