Request Mix Accuracy
===================================
Domain Marker;max-jOPS;10793.0
Domain Marker;critical-jOPS;2433.0
Domain Marker;Validation Start jOPS;1383.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
138.0;0.1324662813102151;-0.14932562620423795;-0.06502890173410414;-0.00366088631984586;-4.816955684007196E-4;0.026974951830443183;0.023603082851637813;0.03545279383429678
277.0;-0.06892418339825923;0.0434522025771642;0.020976925382079514;0.0018879232843871663;0.006892418339826234;0.0017231045849565585;8.990110878035473E-4;-0.006907401857956241
415.0;0.02199384172432417;-0.03379053864917836;0.0011996640940541425;-2.799216219458167E-5;-0.01227656256248244;0.0019294597512696243;0.003718958691566465;0.017253169112648514
553.0;0.039050765995796155;-0.05256833884049428;0.009011715229798156;0.0021327726043856993;-0.00270351456893958;-6.75878642234895E-4;0.006308200660859242;-5.557224391710136E-4
692.0;-0.010821209570757162;-0.02104124083202663;0.03486834195022226;-0.001406757244198642;-0.009258145966093534;9.017674642297635E-5;0.007574846699531124;-6.011783094894696E-6
830.0;-0.01401569758129284;0.005205830530194078;-0.00680762453948347;1.1212558065032407E-4;0.00913022585295531;-0.001721928559987207;0.0011212558065034628;0.006975812910460011
969.0;0.03522397292049817;-0.04063643705218567;-0.010137631230776378;0.0013763123077716183;0.0017354250073025046;0.002581659478685161;1.7182425814832314E-5;0.009839516142889249
1107.0;-0.01201562030639991;-0.019525382997898078;0.013517572844698122;-8.711324722138758E-4;0.00180234304595972;8.260738960648717E-4;0.009312105737458776;0.006954040252328042
1245.0;-0.04520435025393965;0.028053287951706807;0.016752200388225447;0.0023745579280453205;-0.0015156752732203849;0.002612545536735178;0.002472943866833388;-0.005545510144388199
1384.0;-0.017979144192736385;0.007790962483518626;0.00839026728994341;-5.154021335251197E-4;0.003236245954692629;0.002906628311159065;-0.0015581924967037475;-0.002271365216349075
1522.0;0.02669106993060666;-0.007462605266312039;-0.011003257399963218;2.2769116797942413E-4;-9.913825974224855E-4;-0.0016096349315292413;0.004455774531272105;-0.010307655434628415
1660.0;-0.043086797610911276;0.039966719163224695;9.905010944954995E-5;4.0610544874641885E-5;0.001396606543250245;0.0025777790984459203;0.0033776087322576753;-0.0043715765805920626
1799.0;-0.010614437480967354;0.012875774161692277;0.0024920853216165995;-3.1658713530177685E-4;-0.004088865916579754;1.315267253075847E-4;-0.0013198822258936316;8.403865501231955E-4
1937.0;-0.020760424698970326;0.0029234067433279165;0.00821943345224696;0.0016837128113004335;7.372069178819274E-4;8.198249345411357E-4;-0.001804885902400577;0.008181725742079315
2076.0;-0.005210462608914668;0.0014829778194567211;0.0024849898596368547;0.0018044232819501571;-0.004400836880456005;0.002507034124522023;-0.004400836880456005;0.005732711284258674
2214.0;-3.727087728151446E-4;-0.0063733200152071845;0.006485132647052083;-8.594664301208449E-4;0.00556826906591712;4.60295334431593E-4;-0.00635841166429385;0.0014502098350392956
2352.0;0.015059291582907974;-0.0029067934915829596;-0.011136871449684449;1.617998304954127E-4;-0.0025845946949266674;5.428349291508594E-5;-0.0011837303616329953;0.002536615091511596
2491.0;0.02338321753073558;-0.031400320684120686;0.01269374665954004;-0.00179048637092466;-5.344735435597325E-4;-0.0014698022447889036;-0.0012025654730091206;3.206841261356175E-4
2629.0;-0.0034515867885858142;0.0028554036160102214;-0.002321976566863171;4.0979748598969634E-4;0.009118464734196419;-8.581899878880583E-4;-0.0034327599515522333;-0.0023191525413088776
2767.0;8.955063491384863E-4;0.0017611624866447073;-0.0025671182008686344;-3.0029312907828287E-4;0.001176098338537379;0.002532790457484335;-1.7910126982823016E-5;-0.0034802361748740296
2906.0;-0.022353893255917967;0.010724209549351826;0.0037916730332820947;7.339999886815801E-4;0.0033785504490586593;-4.2868542130014564E-4;0.005076314493811518;-9.221688369751568E-4
3044.0;0.02531590437665443;-0.025397568584324404;-0.007023121859329962;-9.140946978152126E-4;0.0039253262485094975;0.0015257596132383089;1.1432989073334454E-4;0.002453465012331346
3183.0;0.0061878635369865265;-0.025163978383730523;0.008353615774927547;-0.0015098387030238053;0.0014025824017160904;0.0011241285425518943;0.0019182376964645975;0.007687389134111822
3321.0;0.0052316108877334955;0.0034628281590229903;-0.006128458468483089;-3.502688051499059E-4;-0.0010114447716277342;0.0011173226110222645;0.001978047164217678;-0.004299636776729621
3459.0;0.01634772574286103;-0.02548321954034094;-0.0014424463890758688;9.61630926049617E-6;-3.846523704202909E-4;0.001947302625252445;0.005385133185883184;0.003620540436580555
3598.0;0.006224496853171502;-0.0031122484265893036;-0.0020748322843893163;9.751711736634555E-4;9.913087580974977E-4;3.630956497683302E-4;-0.0036194296516587343;2.5243792793405717E-4
3736.0;-0.004201253300195162;0.022089747615240185;-0.005881754620272517;3.8784201518640704E-4;-0.0023129005010547043;-0.0010204623147578862;-0.0023129005010547043;-0.006748318393086539
3874.0;-0.01256126276884828;0.01569093332311411;-0.0012348360010054904;-7.873144020200395E-4;0.0019203828843212811;3.736443416834101E-4;6.429663315576928E-4;-0.004044513708808317
4013.0;0.013561829614104681;-0.02116467348867701;0.0073973616076941084;-9.575473636625198E-4;0.001520568774914688;0.0023322237290921977;-0.0017671474951711508;-9.22615378292857E-4
4151.0;-0.014088699275724537;0.007838079174518953;0.010120051592419799;-7.838079174521395E-4;-6.945133445778184E-4;-0.0011657902569699452;-0.002678837186228744;0.0014535172140095476
4289.0;0.004851599281188612;-0.019969182641368377;0.005938357520173909;1.3700916370071314E-4;-1.8242013297264936E-4;7.306508517467836E-4;-1.8242013297264936E-4;0.008676406090503797
4428.0;-0.016905511196654288;0.018558907346651665;-4.830146056189477E-4;-4.246813032477148E-4;-1.5976636955072898E-4;5.294583176973511E-5;-0.0035037136392178647;0.0028648339358632313
4566.0;-0.0021826753779663477;-0.007348340439151002;0.005747711828645308;4.0306738646449236E-4;0.0011204400273561177;-4.4744845248315124E-4;-3.346768912881881E-4;0.003041921918426116
4705.0;0.006519295352269694;-0.0012509999189447285;-0.003629661736669121;7.847822026760681E-4;-6.096422140231539E-4;-5.048048968717966E-4;-0.003428796960951108;0.002119828172518101
4843.0;-0.006481190901773459;0.014804404480891264;-0.0025924763607090284;6.290166327825308E-4;-0.001896601127045039;-0.0016680538689298752;-0.00394329299076257;0.001148194135545566
4981.0;-0.004622323179631849;0.012777421932263167;-0.004886455932751943;0.0010307780690575058;7.329683899126582E-4;-0.002375543948388431;-0.002568691024108727;-8.815430635422672E-5
5120.0;0.015768201009166205;-0.014867160951503422;-0.0029605601894751032;-2.4199361548758735E-4;-0.0020981361342807814;-2.831840181237999E-4;1.5446400988561315E-4;0.004528369889815753
5258.0;0.022365726886121706;-0.020948180815871353;-0.005985194518821402;4.882658686407304E-4;-1.5750511891643448E-4;0.0020081902661836515;4.725153567490814E-4;0.001756182075917323
5396.0;-0.01581143044794686;0.001946022208976217;0.010763935343412356;3.417701504518367E-4;0.0031136355343654998;-3.6183850448193167E-4;9.8517374329532E-4;-9.772680280710766E-4
5535.0;0.0038986120940975866;-5.9978647598768475E-5;-0.0015594448376372583;0.0010640212084497835;-0.003754663339850972;-4.888259779518289E-4;0.001043628468265334;-1.4334896776757589E-4
5673.0;7.264337623240635E-4;0.004227844496682565;-0.008630033096322265;-4.271430522423403E-5;0.0010257244723910208;-1.0678576306052956E-4;0.002769165501951276;3.0364931264958983E-5
5812.0;0.009488069107135289;-0.012249522056222872;-0.0021241945762238146;2.6198399773419423E-4;0.0029030659208384435;8.850810734262193E-5;-0.0019117751186008558;0.0035438646179990485
5950.0;-0.002912661756745649;-0.007281654391881887;0.0040222471878959;-1.3731119710400086E-4;-0.0010957156132539447;-8.980707083315886E-4;0.0036200224691049776;0.004683144010319218
6088.0;-0.004729614685047068;-0.010580823709695153;0.008405200954571868;0.0016191498044642177;0.0026783132302188317;-0.0010871357183203645;0.0010567310524880469;0.0026381790713196906
6227.0;0.02391769142742106;-0.01912093894777911;-0.005576389935013637;1.6359172368592134E-4;5.021393780357819E-5;-2.517303987250863E-4;5.787817041553733E-4;2.3878048844938604E-4
6365.0;-0.0034914124185689843;0.0010215614113633364;-5.948332268665979E-4;3.457791410090977E-4;-0.0011974251479971443;-9.459141422892836E-4;8.715599889310699E-4;0.0039906843944210735
6503.0;-0.00809106493585432;0.008015211202078376;-0.00247788863660503;6.326201396720105E-4;5.056915584944477E-6;5.70167232198382E-4;-0.0030290924353598703;0.004374990518283273
6642.0;0.011627676839644607;-0.007619839290661901;-0.004898468115426269;6.907334837509271E-4;-5.145865494993185E-4;-0.001365633535209576;0.0031963741440050875;-0.0011162569766058894
6780.0;-0.00930205232648973;0.0011749960833427053;0.005826022246592899;3.6424878583737885E-4;0.0016841610527964512;-6.854143819520764E-5;-0.001498120006266701;0.0018192856023815374
6918.0;-8.391293194165428E-4;-0.013102404944625334;0.01608730780941592;-2.3735372177841052E-5;-0.0019156123606146602;3.0028842073465123E-4;0.0031191635558944775;-0.003625877789205756
7057.0;-0.09722679975516968;0.0718018739111983;0.00965205518150647;5.226234756815218E-4;0.002872074956447923;4.8260275907530126E-4;0.001930411036301205;0.009965158434954713
7195.0;-0.0777075020549276;0.09593135031462907;-0.0225869805972998;-7.390846862113942E-5;-5.088402356782096E-4;-4.150156220859569E-4;-4.83513346120068E-5;0.005409247998600097
7334.0;0.09191322664279511;-0.020711719674885387;-0.07155370845442555;2.0700358336608882E-4;0.0041150767231172836;4.0389557566766765E-4;0.002297262599155969;-0.00667103699478977
7472.0;-0.2217865028634165;0.16306286394541303;0.05796866759597563;2.2517840300587122E-4;0.003345945366336256;0.0016571073437920414;5.011258920151196E-4;-0.004974385683117699
7610.0;0.03785950208227007;-0.06960491216160847;0.04277688568606308;5.235055287927948E-4;-2.045283445825108E-4;0.0013087638219820286;0.002841638489623488;-0.01550085510254684
7749.0;0.14614271795932154;-0.2353256262204937;0.07330333154784796;-4.091152566250422E-5;0.002332378731067841;1.0860533874318401E-4;0.005495641024559683;0.007983863144620518
7887.0;0.09490761337011122;-0.0750575165558729;-0.034700596138446116;-4.3174490189348824E-4;0.0037327503294226627;1.9172185290167176E-4;0.00309720827560489;0.008260563768171192
8025.0;-0.03923382533926656;0.04902163229232315;-0.005492735547496963;-5.699229365073444E-5;-0.003667330200133767;4.770007185984637E-4;0.0014950152392436689;-0.0025427648696196847
8164.0;-0.030289601112379216;0.006037591631120165;-0.007684207530523679;1.666944490748279E-5;0.00809484507580538;0.0010581031797982643;0.008298130989311314;0.014468468321956252
8302.0;0.10771705134216347;-0.07830999958456175;-0.022572113054435405;-6.906156588346868E-4;-0.0021582975760200407;-5.395743940050102E-4;-0.012840980353755027;0.009394529279453057
8441.0;0.037876934219418956;-0.12777348223111318;0.05490687363589153;8.09411488357975E-4;0.010834564904622646;-8.147945151850411E-4;0.0035919469918668234;0.02056854550615128
8579.0;0.18157769996483353;-0.17951344821786108;0.02844080184712361;-8.012354928974424E-4;-0.012981849875380425;-9.518494166577407E-4;-0.002087187877490515;-0.013682930931665727
8717.0;0.0043742868010667735;0.049828832255606414;-0.04355268162799675;-9.12894636744016E-4;-0.0053252187143399965;6.656523392924996E-4;-0.003233168505134998;-0.0018448079117532323
8856.0;-0.052393843676334484;0.011880327569691929;0.013150196312301077;0.001401370705727184;-0.008373608553083334;3.993031712855588E-4;0.00724107376338301;0.026695180707025035
8994.0;0.3831104866062631;-0.2727816371117342;-0.05123426330338887;-5.765459705068393E-4;0.001755502684616772;-0.0029088697827909515;-0.007966716989853961;-0.049397956132610776
9132.0;-0.17559238560124157;0.17376462436324402;-0.015695103964150192;0.0011179351572147556;0.0053596142969121185;0.0017036371539302375;-0.009007862101325315;0.018349540695422384
9271.0;-0.024668582950795326;2.5026098646208084E-4;-0.04819311567777795;-2.531211120168353E-4;0.00587040771089864;0.0013335335421225114;0.0035465556937950282;0.06211406180731327
9409.0;0.19011810125844164;-0.26062354494688833;0.1170052731036364;5.285477663995175E-5;0.005301387128536117;-3.9817854308193956E-4;-0.007072640847373357;-0.04438325192990655
9548.0;-0.030999543714585798;-0.022587869774049807;0.002577490151550066;-3.5179257473844094E-5;0.006614397024043761;9.569802961327256E-4;0.011839039223130676;0.031634686051250416
9686.0;0.0744201465846217;0.09708795931585001;-0.12630064372145178;-5.452920499460917E-4;-0.0035731923423293344;-0.002730305148233636;-0.0015225798072766583;-0.03683609283122946
9824.0;-0.11232413060790947;0.1745420759224814;-0.10734669498274485;-6.172020175205795E-4;-0.003019644279267375;1.9909742500662242E-4;0.006769312450225717;0.0417971860897266
9963.0;-0.2395603402543358;0.20825767756165448;-0.032348595020023296;2.4215425242614386E-4;0.008613461902124309;-4.8238398936997773E-4;-8.869506135866789E-5;0.05536672060888348
10101.0;0.4093090823427801;-0.30982832575899266;-0.08529726440188767;6.09546619028456E-4;0.006586244466475044;1.3332809836502646E-4;-0.013044886581140336;-0.008467724784630093
10239.0;0.1826497198515682;-0.28789380337974535;0.11741538619431147;-9.589511191505917E-5;-3.175122434644351E-4;8.026003932020687E-4;0.013152704145940053;-0.025713199849902946
10378.0;0.03476929456610378;-0.11172426992455797;0.04354136429608069;4.800714524952482E-4;-0.0033333864973923433;2.432255697857877E-4;0.01006395636294033;0.025959744174548494
10516.0;0.4682663388290038;-0.2063255105998394;-0.2039472239906921;-7.705648613642035E-4;-0.002583185147783107;-0.0011946316582878147;-0.004924882732175617;-0.04852033983886184
10654.0;-0.14514525299602354;0.2746061992260991;-0.08856477049195455;-5.685753600926102E-4;-0.012304254002653559;2.716663536988517E-4;-0.010303312020735866;-0.017991700708333447
10793.0;0.1395757507344868;-0.09279117942271853;-0.06739296904316738;2.199652814853792E-4;0.012419953688308283;3.211004975913756E-4;-0.008478273470844733;0.016125651734857804
10931.0;-0.30436155856089186;0.028446730574394508;0.23784912362739874;8.655025452337928E-5;0.012145748987854255;4.2147102617429155E-4;0.0195291830230242;0.005882751067521674
11070.0;-0.18995758985622047;0.35723723255400586;-0.29071958620868976;6.887857876200498E-5;0.023215113433055823;0.005153980445414819;0.016283935695998508;0.07871803535767041
11208.0;-0.3063625767006073;-0.07774527700191669;0.26545558512393086;2.881083815346741E-4;-0.0032769579273790317;-1.594492951241533E-4;0.038069893773780006;0.08373067364578057
11346.0;0.9569276649101113;-0.8229832082281376;-0.10115729366114756;-8.760187742514886E-4;-0.01172543504413981;-4.956199061287303E-4;-0.01469068234576476;-0.0049994069505396865
