"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,260.371199,11.473675,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,714.683806,17.664153,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,694.630741,7.165471,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.531188,1.345022,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2291.859614,14.863513,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12632.796996,188.369678,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,711.040351,5.380208,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.716798,3.487104,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.838690,1.105092,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.893014,6.365460,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.809772,0.124392,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,886.228585,22.976397,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4422.192759,74.735713,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.606374,0.159332,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.013344,0.371459,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.062082,0.223518,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,278.303117,0.861261,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10828.155190,109.976639,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.427312,2.402001,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,502.594435,15.545877,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1080.765499,11.267221,"ops/min"
