"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,252.070052,13.477574,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,699.664075,19.979816,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,706.883725,4.259189,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,44.028852,1.154602,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2266.720300,17.580915,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11317.675162,102.852839,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,667.106955,4.922427,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.805272,1.812578,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,10,62.646018,1.219742,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,685.732575,7.697336,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.866710,0.189058,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,981.293451,18.480963,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4609.722530,11.846822,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.436278,0.096748,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.517815,0.380535,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.044290,0.279324,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,318.221423,1.147031,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10271.972888,147.501192,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.287477,2.511413,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,524.216310,18.029922,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1052.432255,13.881997,"ops/min"
