MemTotal:       32755048 kB
MemFree:         9378592 kB
MemAvailable:   31382208 kB
Buffers:          318940 kB
Cached:         21798256 kB
SwapCached:            0 kB
Active:          2800932 kB
Inactive:       19522984 kB
Active(anon):       1796 kB
Inactive(anon):   418892 kB
Active(file):    2799136 kB
Inactive(file): 19104092 kB
Unevictable:      204252 kB
Mlocked:            5540 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             27216 kB
Writeback:             0 kB
AnonPages:        410944 kB
Mapped:           302648 kB
Shmem:            208960 kB
KReclaimable:     563500 kB
Slab:             721176 kB
SReclaimable:     563500 kB
SUnreclaim:       157676 kB
KernelStack:        8288 kB
PageTables:        16856 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    3437796 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       26408 kB
VmallocChunk:          0 kB
Percpu:            10496 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      177144 kB
DirectMap2M:     7049216 kB
DirectMap1G:    27262976 kB
