"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,338.688403,22.776119,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,625.884669,50.690872,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,723.509151,10.631970,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.478659,0.458358,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2307.089866,23.277074,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9441.703416,51.734150,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,712.906983,9.655015,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.928871,3.090721,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.801840,0.811159,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,679.581889,16.935380,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.925694,0.177280,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1000.622391,9.117294,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4134.548389,31.203083,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.786194,0.109550,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.049144,1.136056,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.492474,6.286477,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,349.059960,21.262222,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10834.548626,145.629941,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.745930,2.112422,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,564.853204,15.220558,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1210.036402,11.925574,"ops/min"
