"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,260.052794,10.979316,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,729.251201,17.657564,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,704.916201,6.672889,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.726588,1.810440,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2306.777834,4.685029,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12591.800433,117.651814,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,721.593915,3.930746,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.023217,3.669039,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.119299,0.375314,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,628.004313,8.083416,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.166597,0.506296,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,874.945871,57.662850,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4310.776302,158.159301,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.174344,0.157334,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.702371,0.334055,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.210531,0.038633,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,292.935456,26.040499,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10871.452026,95.993683,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.661224,2.290949,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,501.549763,10.995810,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1088.052969,15.952840,"ops/min"
