
===================================
Domain Marker;critical-jOPS;1929.0
Domain Marker;max-jOPS;8676.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;2100.0;3000.0;3200.0;4000.0;146000.0
193.0;500.0;2300.0;3400.0;3800.0;4800.0;158000.0
289.0;400.0;2600.0;4000.0;4500.0;5500.0;187000.0
386.0;500.0;2900.0;4800.0;5400.0;6900.0;189000.0
482.0;500.0;3100.0;5300.0;6000.0;7600.0;187000.0
578.0;400.0;3300.0;5800.0;6600.0;8400.0;194000.0
675.0;500.0;3500.0;6500.0;7500.0;10783.000000000175;190000.0
771.0;500.0;3700.0;7000.0;8100.0;14000.0;202000.0
868.0;400.0;4000.0;7800.0;9000.0;14400.0;204000.0
964.0;500.0;4200.0;8400.0;9800.0;19000.0;195000.0
1060.0;400.0;4500.0;9100.0;10800.0;75000.0;1200000.0
1157.0;400.0;4400.0;9200.0;10600.0;16041.999999999825;144000.0
1253.0;500.0;4600.0;9500.0;11000.0;15038.000000000466;163000.0
1350.0;400.0;4600.0;10300.0;12300.0;133000.0;1200000.0
1446.0;400.0;4500.0;10100.0;11700.0;15200.0;155000.0
1542.0;500.0;4600.0;10600.0;12300.0;21000.0;1100000.0
1639.0;500.0;4700.0;10700.0;12700.0;29000.0;1100000.0
1735.0;500.0;4600.0;10600.0;12400.0;16300.0;129000.0
1832.0;500.0;4700.0;11000.0;13300.0;22000.0;1100000.0
1928.0;400.0;4700.0;11100.0;13700.0;189690.00000000233;304000.0
2024.0;400.0;4600.0;10400.0;12300.0;17400.0;122000.0
2121.0;500.0;4700.0;10700.0;13100.0;74000.0;1100000.0
2217.0;500.0;4800.0;11000.0;13600.0;100000.0;1100000.0
2314.0;400.0;4500.0;10400.0;12900.0;109000.0;1100000.0
2410.0;500.0;4700.0;10800.0;13400.0;30000.0;1100000.0
2506.0;500.0;4600.0;10300.0;12900.0;60000.0;1100000.0
2603.0;400.0;4800.0;10800.0;13600.0;22000.0;1100000.0
2699.0;400.0;4800.0;10900.0;14000.0;75000.0;1100000.0
2796.0;400.0;4700.0;10500.0;13300.0;94000.0;1100000.0
2892.0;400.0;4900.0;10700.0;14100.0;184000.0;1100000.0
2988.0;400.0;4900.0;11000.0;14700.0;139000.0;1100000.0
3085.0;400.0;4800.0;11100.0;16300.0;362000.0;1100000.0
3181.0;400.0;4900.0;10700.0;14100.0;40000.0;1200000.0
3278.0;400.0;5100.0;12100.0;29000.0;276000.0;1600000.0
3374.0;400.0;5000.0;11400.0;18900.0;418000.0;1100000.0
3470.0;400.0;4900.0;10400.0;13300.0;28000.0;1100000.0
3567.0;400.0;5100.0;11500.0;17200.0;334000.0;1100000.0
3663.0;400.0;5300.0;11900.0;21000.0;63000.0;1100000.0
3760.0;400.0;5100.0;11400.0;18000.0;35000.0;1100000.0
3856.0;400.0;5200.0;11600.0;18600.0;68000.0;1400000.0
3952.0;400.0;5300.0;12200.0;25000.0;221000.0;1100000.0
4049.0;400.0;5400.0;13400.0;25000.0;479000.0;1100000.0
4145.0;400.0;5300.0;11600.0;21000.0;288000.0;1100000.0
4242.0;400.0;5500.0;14800.0;80000.0;537000.0;1100000.0
4338.0;400.0;5400.0;11700.0;19400.0;47000.0;1100000.0
4434.0;400.0;5500.0;12900.0;26000.0;107000.0;1100000.0
4531.0;400.0;5700.0;13400.0;21000.0;61000.0;1100000.0
4627.0;300.0;5800.0;22000.0;84000.0;391000.0;1100000.0
4724.0;400.0;6100.0;37000.0;153000.0;670000.0;1900000.0
4820.0;400.0;5900.0;22000.0;78000.0;206000.0;1100000.0
4916.0;400.0;5800.0;13900.0;31000.0;329000.0;1100000.0
5013.0;300.0;6100.0;18000.0;30000.0;86000.0;1200000.0
5109.0;400.0;6200.0;26000.0;87000.0;387000.0;1100000.0
5206.0;400.0;6100.0;25000.0;81000.0;250000.0;1200000.0
5302.0;400.0;6500.0;36000.0;133000.0;720000.0;1100000.0
5398.0;400.0;6600.0;32000.0;154000.0;620000.0;1100000.0
