"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,259.053200,10.474555,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,729.469193,16.738584,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.150735,6.632488,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.908121,1.171808,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2298.507310,11.181281,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12785.301828,236.691888,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,701.713796,6.776575,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.751125,1.942641,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.937528,1.230989,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,630.464661,5.479422,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.859253,0.078765,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,883.762802,18.226184,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4354.562630,183.685236,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.561098,0.211219,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.600903,0.545795,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.946661,0.265147,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,277.587859,1.164648,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10850.482419,93.248636,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.305362,2.603116,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,508.332975,10.798916,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1065.961768,8.972665,"ops/min"
