
===================================
Domain Marker;critical-jOPS;1296.0
Domain Marker;max-jOPS;6054.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
69.0;500.0;2200.0;3300.0;3700.0;4700.0;106000.0
138.0;500.0;2500.0;3900.0;4500.0;5600.0;15200.0
206.0;500.0;2500.0;4200.0;4800.0;6100.0;154000.0
275.0;400.0;2700.0;4800.0;5500.0;7000.0;9900.0
344.0;500.0;3100.0;5500.0;6400.0;8500.0;161000.0
413.0;400.0;3200.0;5900.0;6700.0;8600.0;168000.0
482.0;400.0;3500.0;6500.0;7500.0;10000.0;170000.0
550.0;500.0;3600.0;7000.0;8100.0;11200.0;188000.0
619.0;500.0;3800.0;7500.0;8600.0;11400.0;175000.0
688.0;500.0;3900.0;7800.0;9000.0;11800.0;163000.0
757.0;500.0;4000.0;8400.0;9800.0;15426.99999999968;183000.0
826.0;500.0;4200.0;8800.0;10300.0;16100.0;173000.0
894.0;400.0;4300.0;9300.0;10900.0;16393.00000000003;202000.0
963.0;400.0;4300.0;9600.0;11100.0;16000.0;185000.0
1032.0;500.0;4400.0;10000.0;11700.0;21000.0;222000.0
1101.0;400.0;4400.0;10200.0;12000.0;23000.0;255000.0
1170.0;400.0;4400.0;10700.0;12700.0;34000.0;363000.0
1238.0;400.0;4600.0;11100.0;13300.0;29000.0;206000.0
1307.0;400.0;4500.0;11100.0;13300.0;36000.0;242000.0
1376.0;500.0;4500.0;11200.0;13800.0;55000.0;301000.0
1445.0;400.0;4800.0;11300.0;13700.0;41000.0;285000.0
1514.0;500.0;4700.0;10900.0;13300.0;38000.0;403000.0
1582.0;500.0;5000.0;11600.0;14400.0;66000.0;301000.0
1651.0;500.0;4800.0;11200.0;13900.0;35220.000000001164;275000.0
1720.0;500.0;4700.0;11300.0;15000.0;133000.0;469000.0
1789.0;500.0;4900.0;11000.0;13700.0;47000.0;572000.0
1858.0;400.0;4900.0;11300.0;14400.0;79000.0;511000.0
1926.0;400.0;4900.0;11300.0;14600.0;125889.99999999942;427000.0
1995.0;500.0;5000.0;11300.0;15000.0;113000.0;585000.0
2064.0;400.0;4900.0;11000.0;14100.0;70000.0;330000.0
2133.0;500.0;5200.0;11600.0;15700.0;98000.0;528000.0
2202.0;300.0;5300.0;11800.0;17000.0;97000.0;404000.0
2270.0;300.0;5300.0;11700.0;17200.0;110000.0;670000.0
2339.0;400.0;5200.0;12100.0;22000.0;154589.9999999965;630000.0
2408.0;300.0;5200.0;11700.0;17000.0;123000.0;451000.0
2477.0;400.0;5400.0;12400.0;26000.0;140000.0;700000.0
2546.0;400.0;5400.0;12400.0;22000.0;135000.0;650000.0
2614.0;400.0;5400.0;12200.0;22000.0;155000.0;592000.0
2683.0;400.0;5300.0;12800.0;32000.0;161000.0;670000.0
2752.0;400.0;5500.0;12600.0;26000.0;163000.0;690000.0
2821.0;400.0;5600.0;14200.0;38000.0;154000.0;670000.0
2890.0;400.0;5600.0;13200.0;29000.0;97000.0;461000.0
2958.0;400.0;5700.0;14600.0;45000.0;214000.0;720000.0
3027.0;400.0;5800.0;14900.0;49000.0;194000.0;760000.0
3096.0;400.0;5800.0;14200.0;36000.0;189000.0;710000.0
3165.0;400.0;5900.0;16800.0;50000.0;193000.0;840000.0
3234.0;400.0;6000.0;17600.0;48000.0;152000.0;730000.0
3302.0;400.0;6300.0;21000.0;67000.0;203000.0;760000.0
3371.0;500.0;6300.0;25000.0;59000.0;200000.0;830000.0
3440.0;400.0;6400.0;27000.0;73000.0;172000.0;800000.0
3509.0;400.0;6400.0;27000.0;73000.0;222000.0;800000.0
3578.0;400.0;6600.0;42000.0;105000.0;216000.0;930000.0
3646.0;400.0;6700.0;34000.0;86000.0;216000.0;870000.0
3715.0;400.0;7000.0;51000.0;99000.0;248000.0;940000.0
3784.0;400.0;6900.0;44000.0;116000.0;253000.0;1200000.0
3853.0;400.0;7000.0;43000.0;86000.0;215000.0;1100000.0
3922.0;400.0;7500.0;65000.0;118000.0;242000.0;1100000.0
3990.0;400.0;7500.0;62000.0;117000.0;248000.0;1100000.0
4059.0;400.0;7700.0;60000.0;116000.0;272000.0;1100000.0
4128.0;400.0;7800.0;68000.0;122000.0;234000.0;1100000.0
4197.0;400.0;8000.0;64000.0;134000.0;296000.0;1200000.0
4266.0;400.0;8200.0;74000.0;126000.0;232000.0;1100000.0
4334.0;400.0;8900.0;98000.0;179000.0;287000.0;1200000.0
4403.0;300.0;8900.0;82000.0;131000.0;280000.0;1300000.0
4472.0;400.0;9300.0;94000.0;153000.0;266000.0;1200000.0
4541.0;400.0;9600.0;100000.0;167000.0;312000.0;1400000.0
4610.0;400.0;9800.0;105000.0;173150.00000002328;294000.0;2100000.0
4678.0;400.0;10000.0;89000.0;159000.0;287000.0;1400000.0
4747.0;400.0;10900.0;119000.0;165000.0;255000.0;1700000.0
4816.0;400.0;11200.0;125000.0;169000.0;236000.0;2100000.0
4885.0;400.0;12700.0;142000.0;199000.0;331000.0;3600000.0
4954.0;400.0;14100.0;164000.0;203000.0;293000.0;2400000.0
5022.0;400.0;14700.0;148000.0;207000.0;336000.0;1900000.0
5091.0;400.0;26000.0;149000.0;188000.0;307000.0;4000000.0
5160.0;400.0;26000.0;202000.0;249000.0;358000.0;3600000.0
5229.0;400.0;54000.0;228000.0;268000.0;344000.0;4000000.0
5298.0;400.0;52000.0;207000.0;280000.0;379000.0;4500000.0
5366.0;400.0;66000.0;267000.0;317000.0;392000.0;4800000.0
5435.0;300.0;75000.0;319000.0;375000.0;443000.0;4000000.0
5504.0;400.0;90000.0;283000.0;356000.0;456000.0;4600000.0
5573.0;400.0;98000.0;335000.0;392000.0;499000.0;6700000.0
5642.0;400.0;114000.0;318000.0;370000.0;476000.0;5000000.0
5710.0;400.0;157000.0;405000.0;482000.0;650000.0;6000000.0
5779.0;400.0;186000.0;394000.0;452000.0;660000.0;5700000.0
5848.0;400.0;204000.0;432000.0;511000.0;680000.0;7400000.0
