12:20:24,876 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
12:20:24,880 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
12:20:24,882 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
12:20:24,890 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
12:20:25,282 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
12:20:25,284 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
12:20:30,290 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
12:20:30,309 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
12:20:30,313 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
12:20:30,316 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
12:20:30,546 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
12:20:30,547 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
12:20:30,661 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
12:20:32,023 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
12:20:32,046 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
12:20:32,184 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
12:20:34,687 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 38 ms, 1 = 65 ms, 2 = 43 ms]
12:20:34,688 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
12:20:34,690 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
12:20:34,696 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
12:20:34,697 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
12:20:34,700 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
12:20:43,389 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.79 seconds, 1 = 8.47 seconds, 2 = 8.68 seconds]
12:20:43,393 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
12:20:43,394 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
12:20:43,401 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:20:43,403 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
12:20:43,404 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
12:20:43,443 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
12:20:43,456 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9 ms, 1 = 5 ms, 2 = 8 ms]
12:20:43,457 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
12:20:43,476 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:21:00,362 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 16.64 seconds, 1 = 16.87 seconds, 2 = 16.64 seconds]
12:21:00,362 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
12:21:00,373 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
12:21:00,375 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
12:22:00,445 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.04 seconds, 1 = 60.03 seconds, 2 = 60.02 seconds]
12:22:00,447 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
12:22:00,449 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
