Timestamp,Slave 0,
1723136336358,0,,
1723136336365,0.03163667041619798,0,
1723136336371,0.17687934301958308,
1723136337359,0.0369251419939577,,
1723136337366,0.7880617032193159,
1723136338359,0.003333333,,
1723136338372,0.8813783956262425,
1723136339359,0.0,,
1723136339393,0.8929154417238002,
1723136340364,0.0,,
1723136340366,0.9044193216855088,
1723136341359,0.001673359437751004,,
1723136341366,0.901666666,
1723136342359,0.0,,
1723136342366,0.901666666,
1723136343359,0.001666666,,
1723136343366,0.825,
1723136344358,0.0,,
1723136344370,0.9303482587064676,
1723136345359,0.003333333,,
1723136345366,0.9430485758793969,
1723136346359,0.001666666,,
1723136346366,0.961666666,
1723136347359,0.0,,
1723136347366,0.931666666,
1723136348359,0.001666666,,
1723136348366,0.938333333,
1723136349359,0.001666666,,
1723136349366,0.938333333,
1723136350358,0.0,,
1723136350366,0.923333333,
1723136351359,0.001666666,,
1723136351366,0.951666666,
1723136352359,0.0,,
1723136352366,0.93,
1723136353359,0.003333333,,
1723136353366,0.931666666,
1723136354359,0.0,,
1723136354366,0.91,
1723136355359,0.001666666,,
1723136355366,0.908333333,
1723136356359,0.0,,
1723136356366,0.943333333,
1723136357359,0.001666666,,
1723136357366,0.956666666,
1723136358359,0.0,,
1723136358366,0.921666666,
1723136359359,0.001666666,,
1723136359366,0.93,
1723136360359,0.0,,
1723136360366,0.92,
1723136361359,0.001666666,,
1723136361367,0.9257409250749251,
1723136362359,0.0,,
1723136362366,0.9476142802802803,
1723136363359,0.001666666,,
1723136363366,0.928333333,
1723136364358,0.0,,
1723136364365,0.911666666,
1723136365359,0.001666666,,
1723136365366,0.953333333,
1723136366359,0.0,,
1723136366366,0.946666666,
1723136367359,0.001666666,,
1723136367366,0.928333333,
1723136368359,0.001666666,,
1723136368366,0.95,
1723136369359,0.001666666,,
1723136369365,0.906666666,
1723136370359,0.001666666,,
1723136370373,0.9308862430555556,
1723136371359,0.0,,
1723136371365,0.9442204294354839,
1723136372359,0.0,,
1723136372365,0.895,
1723136373359,0.0,,
1723136373366,0.95,
1723136374359,0.003333333,,
1723136374365,0.931666666,
1723136375359,0.0,,
1723136375366,0.918333333,
1723136376359,0.0,,
1723136376366,0.948333333,
1723136377361,0.0,,
1723136377366,0.955,
1723136378358,0.0016716810431293882,,
1723136378366,0.96,
1723136379358,0.0,,
1723136379366,0.966666666,
1723136380358,0.0,,
1723136380366,0.943333333,
1723136381358,0.003333333,,
1723136381366,0.965,
1723136382358,0.0,,
1723136382366,0.96,
1723136383358,0.0,,
1723136383366,0.955,
1723136384358,0.001666666,,
1723136384366,0.931666666,
1723136385358,0.0,,
1723136385366,0.945,
1723136386358,0.0,,
1723136386366,0.945,
1723136387359,0.001666666,,
1723136387366,0.945,
1723136388359,0.0,,
1723136388366,0.931666666,
1723136389359,0.001666666,,
1723136389366,0.948333333,
1723136390359,0.0,,
1723136390366,0.96,
1723136391359,0.001666666,,
1723136391366,0.976666666,
1723136392358,0.001666666,,
1723136392366,0.953333333,
1723136393359,0.0,,
1723136393366,0.948333333,
1723136394358,0.0,,
1723136394366,0.963333333,
1723136395358,0.003333333,,
1723136395393,0.9549286634241245,
1723136396359,0.0,,
1723136396366,0.9705075442386831,
1723136397358,0.005,,
1723136397366,0.833333333,
1723136398358,0.105,,
1723136398366,0.813333333,
1723136399358,0.0,,
1723136399366,0.956666666,
1723136400358,0.003333333,,
1723136400366,0.941666666,
1723136401358,0.0,,
1723136401366,0.963333333,
1723136402358,0.0,,
1723136402365,0.961666666,
1723136403358,0.001666666,,
1723136403366,0.97,
1723136404358,0.0,,
1723136404365,0.978333333,
1723136405358,0.001666666,,
1723136405376,0.9281239693372898,
1723136406358,0.0,,
1723136406366,0.947084596562184,
1723136407358,0.0,,
1723136407366,0.953333333,
1723136408358,0.001666666,,
1723136408366,0.955,
1723136409359,0.0,,
1723136409376,0.9627431582591494,
1723136410358,0.0,,
1723136410365,0.9504550050556118,
1723136411358,0.001666666,,
1723136411365,0.938333333,
1723136412358,0.0,,
1723136412365,0.915,
1723136413359,0.001666666,,
1723136413365,0.963333333,
1723136414358,0.0,,
1723136414365,0.975,
1723136415359,0.0,,
1723136415365,0.941666666,
1723136416358,0.003333333,,
1723136416365,0.951666666,
1723136417358,0.0,,
1723136417365,0.948333333,
1723136418358,0.0,,
1723136418365,0.943333333,
1723136419358,0.003333333,,
1723136419365,0.948333333,
1723136420358,0.0,,
1723136420365,0.948333333,
1723136421358,0.0,,
1723136421365,0.935,
1723136422358,0.001666666,,
1723136422365,0.953333333,
1723136423359,0.001666666,,
1723136423365,0.95,
1723136424359,0.0,,
1723136424365,0.92,
1723136425359,0.0,,
1723136425365,0.945,
1723136426358,0.0,,
1723136426366,0.933333333,
1723136427358,0.023333333,,
1723136427365,0.955,
1723136428358,0.0,,
1723136428365,0.951666666,
1723136429358,0.0,,
1723136429365,0.933333333,
1723136430358,0.001666666,,
1723136430365,0.926666666,
1723136431359,0.018333333,,
1723136431367,0.9530938123752495,
1723136432358,0.003333333,,
1723136432367,0.948333333,
1723136433359,0.0,,
1723136433366,0.9552438206412825,
1723136434358,0.001666666,,
1723136434365,0.951666666,
1723136435358,0.0,,
1723136435366,0.938333333,
1723136436358,0.001666666,,
1723136436366,0.923333333,
1723136437359,0.0,,
1723136437366,0.933333333,
1723136438359,0.001666666,,
1723136438366,0.958333333,
1723136439358,0.0,,
1723136439365,0.946666666,
1723136440359,0.003333333,,
1723136440366,0.943333333,
1723136441358,0.001666666,,
1723136441366,0.948333333,
1723136442358,0.0,,
1723136442366,0.963333333,
1723136443358,0.001666666,,
1723136443366,0.955,
1723136444358,0.001666666,,
1723136444366,0.938333333,
1723136445359,0.0,,
1723136445366,0.95,
1723136446359,0.021666666,,
1723136446366,0.901666666,
1723136447358,0.0,,
1723136447366,0.968333333,
1723136448358,0.0,,
1723136448366,0.93,
1723136449358,0.001666666,,
1723136449366,0.966666666,
1723136450358,0.0,,
1723136450366,0.933333333,
1723136451358,0.0,,
1723136451366,0.936666666,
1723136452358,0.001666666,,
1723136452366,0.928333333,
1723136453358,0.001666666,,
1723136453366,0.951666666,
1723136454359,0.0,,
1723136454366,0.925,
1723136455358,0.0,,
1723136455366,0.931666666,
1723136456358,0.001666666,,
1723136456366,0.943333333,
1723136457358,0.0,,
1723136457365,0.958333333,
1723136458358,0.0,,
1723136458365,0.975,
1723136459358,0.001666666,,
1723136459365,0.966666666,
1723136460358,0.0,,
1723136460365,0.938333333,
1723136461358,0.001666666,,
1723136461365,0.918333333,
1723136462359,0.021666666,,
1723136462365,0.951666666,
1723136463358,0.001666666,,
1723136463366,0.965,
1723136464358,0.001666666,,
1723136464366,0.961666666,
1723136465358,0.0,,
1723136465366,0.938333333,
1723136466358,0.0,,
1723136466365,0.955,
1723136467358,0.001666666,,
1723136467366,0.956666666,
1723136468358,0.0,,
1723136468366,0.943333333,
1723136469358,0.0,,
1723136469366,0.955,
1723136470358,0.001666666,,
1723136470365,0.95,
1723136471358,0.001666666,,
1723136471366,0.966666666,
1723136472358,0.0,,
1723136472366,0.968333333,
1723136473358,0.0,,
1723136473366,0.933333333,
1723136474358,0.0,,
1723136474366,0.918333333,
1723136475359,0.001666666,,
1723136475365,0.968333333,
1723136476358,0.0,,
1723136476366,0.933333333,
1723136477358,0.018333333,,
1723136477366,0.928333333,
1723136478358,0.008333333,,
1723136478366,0.976666666,
1723136479358,0.0,,
1723136479366,0.96,
1723136480358,0.001666666,,
1723136480366,0.91,
1723136481358,0.001666666,,
1723136481366,0.956666666,
1723136482358,0.0,,
1723136482366,0.953333333,
1723136483358,0.001666666,,
1723136483366,0.97,
1723136484358,0.0,,
1723136484366,0.925,
1723136485358,0.001666666,,
1723136485365,0.926666666,
1723136486358,0.0,,
1723136486366,0.928333333,
1723136487358,0.0,,
1723136487366,0.961666666,
1723136488358,0.0,,
1723136488366,0.953333333,
1723136489358,0.0,,
1723136489366,0.913333333,
1723136490358,0.001666666,,
1723136490366,0.928333333,
1723136491358,0.0,,
1723136491366,0.945,
1723136492358,0.001666666,,
1723136492366,0.97,
1723136493359,0.0,,
1723136493365,0.966666666,
1723136494358,0.001666666,,
1723136494365,0.94,
1723136495358,0.0,,
1723136495366,0.946666666,
1723136496358,0.0,,
1723136496366,0.965,
1723136497358,0.0,,
1723136497366,0.96,
1723136498358,0.001666666,,
1723136498366,0.97,
1723136499358,0.0,,
1723136499366,0.936666666,
1723136500358,0.0,,
1723136500366,0.961666666,
1723136501358,0.0,,
1723136501366,0.918333333,
1723136502358,0.0,,
1723136502366,0.951666666,
1723136503358,0.001666666,,
1723136503366,0.976666666,
1723136504358,0.0,,
1723136504366,0.965,
1723136505358,0.0,,
1723136505366,0.923333333,
1723136506358,0.0,,
1723136506365,0.945,
1723136507358,0.001666666,,
1723136507365,0.931666666,
1723136508359,0.0,,
1723136508365,0.911666666,
1723136509358,0.0,,
1723136509365,0.923333333,
1723136510358,0.0,,
1723136510366,0.928333333,
1723136511358,0.001666666,,
1723136511365,0.946666666,
1723136512358,0.0,,
1723136512366,0.963333333,
1723136513358,0.0,,
1723136513366,0.966666666,
1723136514358,0.001666666,,
1723136514366,0.941666666,
1723136515358,0.0,,
1723136515366,0.951666666,
1723136516365,0.0,0.94,
1723136517358,0.0016767263581488933,,
1723136517366,0.91,
1723136518358,0.0,,
1723136518366,0.96,
1723136519358,0.0,,
1723136519366,0.925,
1723136520358,0.0,,
1723136520366,0.94,
1723136521358,0.0,,
1723136521366,0.928333333,
1723136522358,0.0,,
1723136522365,0.963333333,
1723136523358,0.0,,
1723136523365,0.943333333,
1723136524359,0.0,,
1723136524365,0.953333333,
1723136525359,0.001666666,,
1723136525370,0.9635157542288557,
1723136526358,0.001666666,,
1723136526366,0.9530988271356784,
1723136527358,0.0,,
1723136527366,0.968333333,
1723136528358,0.001666666,,
1723136528366,0.921666666,
1723136529358,0.0,,
1723136529366,0.928333333,
1723136530358,0.0,,
1723136530366,0.948333333,
1723136531358,0.0,,
1723136531366,0.91,
1723136532358,0.0,,
1723136532366,0.941666666,
1723136533358,0.001666666,,
1723136533365,0.943333333,
1723136534363,0.0,,
1723136534365,0.946666666,
1723136535358,0.0,,
1723136535366,0.961666666,
1723136536358,0.0,,
1723136536366,0.915,
1723136537358,0.001666666,,
1723136537365,0.941666666,
1723136538358,0.0,,
1723136538365,0.968333333,
1723136539359,0.001666666,,
1723136539366,0.938333333,
1723136540359,0.0,,
1723136540366,0.98,
1723136541358,0.001666666,,
1723136541366,0.953333333,
1723136542358,0.001666666,,
1723136542366,0.973333333,
1723136543358,0.0,,
1723136543365,0.94,
1723136544364,0.0,,
1723136544365,0.945,
1723136545359,0.0016750412060301508,,
1723136545365,0.91,
1723136546358,0.0,,
1723136546365,0.961666666,
1723136547358,0.0,,
1723136547365,0.956666666,
1723136548358,0.001666666,,
1723136548366,0.955,
1723136549359,0.0,,
1723136549366,0.966666666,
1723136550358,0.001666666,,
1723136550365,0.943333333,
1723136551358,0.0,,
1723136551365,0.961666666,
1723136552358,0.0,,
1723136552365,0.923333333,
1723136553358,0.0,,
1723136553366,0.95,
1723136554358,0.0,,
1723136554366,0.956666666,
1723136555358,0.0,,
1723136555368,0.9514304720558883,
1723136556358,0.001666666,,
1723136556366,0.9502338006012024,
1723136557358,0.008333333,,
1723136557365,0.928333333,
1723136558358,0.0,,
1723136558365,0.971666666,
1723136559358,0.0,,
1723136559365,0.966666666,
1723136560358,0.0,,
1723136560365,0.943333333,
1723136561358,0.0,,
1723136561367,0.9224109220779221,
1723136562365,0.00165508043694141,,
1723136562385,0.955184821393523,
1723136563358,0.0,,
1723136563365,0.9472789112244898,
1723136564358,0.0,,
1723136564366,0.94,
1723136565358,0.001666666,,
1723136565366,0.938333333,
1723136566358,0.003333333,,
1723136566366,0.946666666,
1723136567358,0.0,,
1723136567365,0.961666666,
1723136568358,0.001666666,,
1723136568365,0.961666666,
1723136569358,0.0,,
1723136569366,0.94,
1723136570359,0.0,,
1723136570365,0.976666666,
1723136571358,0.001666666,,
1723136571366,0.923333333,
1723136572358,0.0,,
1723136572365,0.95,
1723136573358,0.001666666,,
1723136573366,0.961666666,
1723136574358,0.0,,
1723136574365,0.97,
1723136575358,0.0,,
1723136575365,0.958333333,
1723136576358,0.001666666,,
1723136576366,0.938333333,
1723136577358,0.0,,
1723136577365,0.945,
1723136578358,0.0,,
1723136578365,0.973333333,
1723136579358,0.001666666,,
1723136579365,0.953333333,
1723136580358,0.003333333,,
1723136580365,0.94,
1723136581358,0.003333333,,
1723136581365,0.956666666,
1723136582358,0.0,,
1723136582365,0.923333333,
1723136583358,0.0,,
1723136583365,0.971666666,
1723136584358,0.001666666,,
1723136584365,0.933333333,
1723136585358,0.0,,
1723136585365,0.968333333,
1723136586358,0.001666666,,
1723136586365,0.97,
1723136587358,0.0,,
1723136587365,0.953333333,
1723136588358,0.0,,
1723136588365,0.948333333,
1723136589359,0.078333333,,
1723136589365,0.873333333,
1723136590358,0.001666666,,
1723136590365,0.938333333,
1723136591359,0.0,,
1723136591365,0.931666666,
1723136592359,0.003333333,,
1723136592365,0.925,
1723136593358,0.001666666,,
1723136593365,0.951666666,
1723136594358,0.0,,
1723136594365,0.96,
1723136595358,0.0,,
1723136595365,0.95,
1723136596358,0.0,,
1723136596365,0.931666666,
1723136597358,0.001666666,,
1723136597366,0.938333333,
1723136598358,0.0,,
1723136598365,0.931666666,
1723136599358,0.0,,
1723136599366,0.956666666,
1723136600358,0.0,,
1723136600366,0.961666666,
1723136601358,0.0,,
1723136601365,0.953333333,
1723136602358,0.0,,
1723136602366,0.955,
1723136603358,0.001666666,,
1723136603365,0.938333333,
1723136604358,0.0,,
1723136604365,0.933333333,
1723136605358,0.001666666,,
1723136605365,0.928333333,
1723136606358,0.001666666,,
1723136606366,0.91,
1723136607359,0.0,,
1723136607365,0.961666666,
1723136608358,0.001666666,,
1723136608366,0.946666666,
1723136609358,0.0,,
1723136609365,0.96,
1723136610358,0.0,,
1723136610365,0.946666666,
1723136611358,0.0,,
1723136611365,0.925,
1723136612358,0.001666666,,
1723136612365,0.958333333,
1723136613358,0.0,,
1723136613365,0.965,
1723136614358,0.0,,
1723136614366,0.925,
1723136615358,0.0,,
1723136615365,0.96,
1723136616358,0.0,,
1723136616365,0.951666666,
1723136617358,0.001666666,,
1723136617369,0.9445551125498008,
1723136618358,0.001666666,,
1723136618365,0.9588353413654619,
1723136619358,0.0,,
1723136619365,0.928333333,
1723136620358,0.0,,
1723136620365,0.953333333,
1723136621358,0.0,,
1723136621365,0.975,
