"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,295.797353,10.694133,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,546.963167,18.207771,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,569.919716,28.473272,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.174854,1.073296,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2038.408656,30.599801,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7407.443311,240.189032,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,570.845281,9.540487,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,211.185206,1.914976,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.733055,1.105429,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,470.293937,9.002269,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.540730,0.089802,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,962.862336,22.311513,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3194.170167,73.517412,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.266952,1.842711,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,226.701424,1.932195,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,35.509010,3.957765,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,339.206935,11.794110,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9289.752860,255.038970,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.865595,1.906486,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,434.508817,22.003567,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1115.590823,27.503572,"ops/min"
