22:54:21,079 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
22:55:46,493 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:55:46,493 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:05:46,989 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
23:05:47,102 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:05:47,103 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
23:05:47,107 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
23:05:47,108 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
23:05:48,208 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
23:05:48,209 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
23:05:53,264 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
23:05:53,265 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1347 MB and has 3 unfinished threads
23:05:53,265 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
23:05:53,265 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
23:05:53,265 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
23:05:53,301 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
23:05:53,301 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
23:05:53,301 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4ff8d125
23:05:53,302 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
23:05:53,351 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
23:05:53,394 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
23:05:53,414 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
23:05:53,426 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
23:05:53,434 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
23:05:53,444 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@2796aeae
23:05:55,347 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
23:05:55,351 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
