Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1910.0
Domain Marker;max-jOPS;8194.0
Domain Marker;Last Success for SLAs;4338.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.23549474527651
193;92.49935874193575
289;92.84399934678879
386;94.17008863469381
482;94.38572760411418
578;95.0039402829557
675;95.19767264315254
771;94.91627159002788
868;95.83218330167486
964;94.17705701327255
1060;95.56721658856002
1157;95.05032181719504
1253;96.15830205359106
1350;94.29462803770835
1446;95.84813662694573
1542;94.8075075650891
1639;96.71095261728048
1735;95.3359732489462
1832;94.81435232922041
1928;96.86987177199649
2024;95.55408617537958
2121;96.7335029819124
2217;95.34613718428568
2314;95.5543760974702
2410;95.94996915822509
2506;97.05790958565251
2603;95.82928773093349
2699;95.68739056586996
2796;95.98487318457647
2892;95.72685694121823
2988;95.83444752804859
3085;95.68979793694298
3181;94.86331995485702
3278;95.70670493090819
3374;96.64109514780982
3470;96.0327532159077
3567;94.82191364814688
3663;95.82012898196277
3760;96.51891172677826
3856;94.17940867010998
3952;96.09123801935533
4049;94.96770435051516
4145;96.36758156888355
4242;94.28622626113385
4338;96.49052418679918
4434;94.35290708179522
4531;94.56613762059179
4627;96.64137494276763
4724;92.27584698479453
4820;94.82867553793496
4916;93.99722645713614
5013;95.96806726065128
5109;94.16258526983228
5206;94.21441516294162
5302;94.56779317352417
5398;94.23120111544846
5495;93.8990627272382
5591;94.45325809783627
5688;93.87231350166365
5784;93.71911788865175
5880;92.71438476306592
5977;92.834445368489
6073;93.02122390353033
6170;92.7548909267061
6266;89.21639798279143
6362;92.52001052401073
6459;90.58115398005528
6555;85.09888520528331
6652;87.13164604331939
6748;86.88842474750969
6844;80.1415278209002
6941;82.90100098221117
7037;80.70024050928893
7134;78.54419777990121
7230;74.49824596950177
7326;60.997924357900544
7423;67.4836509602008
7519;67.0865947945936
7616;69.69608773723795
7712;65.0823657501874
7808;51.60230816745886
7905;45.050119677220074
8001;38.99071315413111
8098;37.669022195376535
8194;23.216114655870825
8290;2.123505549192617
8387;2.4052332973987385
8483;2.1008933757320483
8580;3.2643389484208862
8676;1.7608404729221945
