"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,302.146048,10.042182,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,560.239131,16.142458,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,575.232315,9.887382,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.101134,0.691948,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2051.154351,16.373038,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7413.449652,188.108127,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,587.843850,14.888197,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,214.125132,2.998706,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.961175,0.835190,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,462.484245,16.081365,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.524142,0.063171,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,968.733207,17.620260,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3220.118493,66.156414,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,47.998119,2.669713,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,226.881709,1.643919,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,35.964436,4.968994,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,344.732549,5.311466,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9285.999473,251.314979,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.501436,1.605118,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,454.712699,16.234667,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1124.680608,30.462385,"ops/min"
