"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,346.643190,19.167388,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,639.659554,38.233620,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,722.979826,4.504923,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.771658,0.401139,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2298.799583,8.397984,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9441.555781,66.624680,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,718.595238,14.362381,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.455139,2.719281,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.671272,1.116929,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,686.818197,7.059920,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.288226,0.141413,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,995.742277,12.901667,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4408.247411,172.543872,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.661446,0.965733,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.901933,1.369521,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,37.589811,8.025949,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,354.491708,19.781010,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10859.225553,166.587735,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.065449,1.609152,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,567.856863,18.348586,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1201.447813,12.927703,"ops/min"
