03:55:26,272 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
03:55:50,368 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 8.2 seconds, 1 = 8.12 seconds, 2 = 8.12 seconds]
03:55:50,368 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:55:50,378 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:55:50,380 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
03:56:50,428 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.03 seconds]
03:56:50,428 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
03:56:50,430 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
03:56:50,431 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
03:56:50,564 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 120 ms, 1 = 128 ms, 2 = 130 ms]
03:56:50,564 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
03:56:50,565 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
03:56:52,822 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.25 seconds, 1 = 2.25 seconds, 2 = 2.25 seconds]
03:56:52,822 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:56:52,856 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:56:52,856 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:06:53,280 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
04:06:53,404 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:06:53,406 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
04:06:53,412 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
04:06:53,415 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
04:06:54,548 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
04:06:54,549 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
04:06:59,589 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1347 MB and has 0 unfinished threads
04:06:59,589 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
04:06:59,589 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
04:06:59,589 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
04:06:59,589 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 26 secs
04:06:59,616 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 28 secs
04:06:59,616 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 28 secs, reporting...
04:06:59,616 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@6fdbe764
04:06:59,617 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
04:06:59,695 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
04:06:59,722 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
04:06:59,743 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
04:06:59,752 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
04:06:59,759 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
04:06:59,765 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@1c7696c6
04:07:01,842 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
04:07:01,850 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
