"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,296.560471,8.469992,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,556.391244,22.658637,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,569.589069,31.138558,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.176207,0.843824,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2060.492941,26.917894,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7323.627087,251.401789,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,585.012432,11.243404,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,212.235261,2.148841,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.682564,0.710153,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,475.448966,10.272176,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.526920,0.090917,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,961.375612,45.208616,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3206.959089,72.778772,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,48.589857,2.477113,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,227.143369,0.870411,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,35.555338,3.322068,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,347.278923,2.002387,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9389.476913,254.807402,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.887039,3.041663,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,457.372338,19.787545,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1124.448430,19.617253,"ops/min"
