Timestamp,Slave 0,Slave 1,Slave 2,
1730748915182,0,,,,
1730748915188,,0,,
1730748915190,,,0,
1730748915191,0,,,
1730748915196,,0.0908879465943857,,
1730748915203,,,0.08476849616395729,
1730748915205,0.08646616541353383,,,
1730748915219,0.018374061370691714,,,,
1730748916183,0.010384215991692628,,,,
1730748916189,,0.3054716344410876,,
1730748916191,0.27524484903748736,,0.31207827226720647,
1730748917183,0.0,,,,
1730748917188,,0.293333333,,
1730748917191,0.303333333,,0.336666666,
1730748918183,0.001665000999000999,,,,
1730748918188,,0.3,,
1730748918191,,,0.298333333,
1730748918192,0.3429903426573427,,,
1730748919183,0.0016683343343343344,,,,
1730748919188,,0.323333333,,
1730748919191,,,0.301666666,
1730748919192,0.30196863463463464,,,
1730748920183,0.003330002997002997,,,,
1730748920189,,0.281666666,,
1730748920191,,,0.36,
1730748920192,0.305,,,
1730748921183,0.0016683343343343344,,,,
1730748921188,,0.291666666,,
1730748921191,0.3,,0.34534534534534533,
1730748922183,0.0,,,,
1730748922189,,0.303333333,,
1730748922191,0.295,,0.333333333,
1730748923183,0.001666666,,,,
1730748923188,,0.346666666,,
1730748923191,0.291666666,,0.288333333,
1730748924183,0.001666666,,,,
1730748924188,,0.331666666,,
1730748924191,0.218333333,,,
1730748924194,,,0.3123961445663011,
1730748925183,0.0,,,,
1730748925188,,0.221666666,,
1730748925191,0.19,,0.2657973921765296,
1730748926183,0.001666666,,,,
1730748926188,,0.221666666,,
1730748926191,0.205,,0.21,
1730748927183,0.005,,,,
1730748927188,,0.283333333,,
1730748927191,,,0.313333333,
1730748927192,0.241666666,,,
1730748928183,0.001666666,,,,
1730748928188,,0.308333333,,
1730748928191,0.296666666,,0.336666666,
1730748929183,0.0,,,,
1730748929188,,0.306666666,,
1730748929191,0.296666666,,0.34,
1730748930183,0.001665000999000999,,,,
1730748930189,,0.225,,
1730748930191,0.316666666,,0.3046953046953047,
1730748931183,0.0016683343343343344,,,,
1730748931188,,0.313333333,,
1730748931191,0.228333333,,0.3203203203203203,
1730748932183,0.0,,,,
1730748932188,,0.215,,
1730748932191,,,0.233333333,
1730748932192,0.238333333,,,
1730748933183,0.001666666,,,,
1730748933188,,0.235,,
1730748933191,0.226666666,,,
