Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2338.0
Domain Marker;max-jOPS;7616.0
Domain Marker;Last Success for SLAs;4434.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;89.87765806570344
193;92.86408846098402
289;94.08270281048019
386;93.98072006093665
482;95.18617575413126
578;95.34437692537792
675;95.40393660046371
771;95.31314982307102
868;95.90950284931492
964;96.15374556314454
1060;95.84470795021596
1157;96.03891081747295
1253;96.49640494152565
1350;96.5118297967921
1446;96.87480880774545
1542;96.87735051838199
1639;96.65988243185298
1735;96.77837680886813
1832;96.77418029410029
1928;96.95035797512078
2024;96.9880200868536
2121;97.04506704081173
2217;97.16166699534652
2314;97.17333416142974
2410;96.89619813344518
2506;97.1382663136678
2603;97.38531451887987
2699;97.10021685023584
2796;97.17913882107527
2892;97.23823761531955
2988;97.58114285508243
3085;96.99945414244691
3181;97.72163105134611
3278;96.9750179860635
3374;97.57427128433861
3470;97.64611731250326
3567;97.92140772272391
3663;97.72045016044893
3760;97.87940337415503
3856;97.87158104875664
3952;97.90803750961669
4049;98.2598197495004
4145;97.80888498536898
4242;97.79435463086963
4338;97.66836273816477
4434;97.80233357439135
4531;97.49167553940393
4627;97.7657765506297
4724;97.39520237803703
4820;97.56709459084202
4916;97.65999715163287
5013;98.00432845220666
5109;97.18130725191797
5206;97.5798618111602
5302;97.77595638011356
5398;97.36617476766841
5495;97.37855844374194
5591;97.66333826633831
5688;97.65985410559814
5784;97.45688432805927
5880;96.14287221004868
5977;97.26839156070945
6073;97.01592906439933
6170;95.55075595438315
6266;94.84087447365191
6362;94.52284806576064
6459;93.81107287730211
6555;93.22488162596888
6652;89.67200773602222
6748;87.69712028232547
6844;83.99558332879003
6941;83.03695303446435
7037;81.87034498608332
7134;78.84226624341088
7230;77.3046440879149
7326;73.93529568305456
7423;71.10215857186172
7519;62.62367111900117
7616;55.34989226648919
7712;29.72068589647136
7808;26.689982733271528
7905;7.741367346023484
8001;17.024325077646104
