"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,220.023106,6.323517,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,479.274316,15.285860,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,506.160279,10.603635,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.386641,2.090083,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2058.575261,74.419079,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10157.490049,162.242474,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,494.344607,15.124471,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.737350,2.119449,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,57.350547,0.893119,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,405.028854,8.005543,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.132726,0.129270,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,753.773768,12.508610,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,4116.623108,78.451640,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.592534,0.176846,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.461041,0.759821,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.172508,0.394121,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,275.692679,4.191212,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8594.538612,406.514474,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.253393,2.299509,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,360.458173,22.049016,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,961.939413,20.483720,"ops/min"
