04:57:43,457 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
04:57:43,470 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
04:57:43,471 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
04:57:43,475 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
04:57:43,710 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
04:57:43,713 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
04:57:48,714 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
04:57:48,717 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
04:57:48,717 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
04:57:48,717 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
04:57:48,809 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
04:57:48,810 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
04:57:48,898 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
04:57:49,935 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
04:57:49,969 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
04:57:50,065 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
04:57:51,783 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 24 ms, 1 = 47 ms, 2 = 30 ms]
04:57:51,784 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
04:57:51,785 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
04:57:51,801 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:57:51,801 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
04:57:51,829 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
04:57:59,195 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.15 seconds, 1 = 6.89 seconds, 2 = 7.35 seconds]
04:57:59,197 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
04:57:59,198 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
