"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,284.981239,14.666954,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,752.804172,16.187693,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.301235,9.372256,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.801980,0.589200,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2346.366884,4.590986,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13212.301679,137.458065,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,751.962450,9.555122,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,260.952725,1.544484,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.752022,0.512504,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,635.511315,6.349162,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.677367,0.374024,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,894.206083,15.816514,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4635.089926,7.277231,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.186067,0.096916,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.982890,1.045394,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.552084,0.252751,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,299.360673,32.586003,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10991.142167,99.000053,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.621360,2.194291,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,488.544337,14.809239,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1087.369907,13.642858,"ops/min"
