"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,334.191203,22.501177,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,722.756572,8.237712,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.223776,0.367362,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2282.604427,19.312892,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9407.203412,64.572418,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,722.747521,8.875079,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.056129,1.999736,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.749718,1.052927,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,686.430797,6.071635,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.023512,0.102737,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,988.323639,4.524775,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4391.305210,186.671750,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.827596,0.051670,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.706675,3.059696,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.405130,9.171086,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,336.427080,2.546175,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10768.783227,139.834806,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.516609,2.084843,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,557.781695,14.844581,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1216.433462,7.792266,"ops/min"
