"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,265.781998,14.743165,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,690.895982,18.528624,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.464368,5.638199,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.751234,1.636780,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2280.420863,34.091445,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11255.176177,152.438388,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,667.083676,11.456950,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.596953,3.359182,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.306643,0.755995,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,680.986311,10.642535,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.315773,0.091588,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,990.856010,15.748272,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4329.289706,268.683612,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.701382,0.209887,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.616376,0.295026,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.815530,0.249655,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,332.019104,19.915879,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10324.011533,167.896608,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.108945,1.362704,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,523.566506,13.639663,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1004.047246,8.102522,"ops/min"
