"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,267.768252,8.536703,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,611.457422,17.989470,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,608.033966,6.845647,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,50.243541,1.420387,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2262.119693,22.514453,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11818.304062,189.708485,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,624.081679,11.036264,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,240.655743,5.369983,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.307473,2.447238,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,527.351993,9.921754,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.091908,0.143617,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,854.869676,18.157692,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3789.343974,139.613878,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.462684,0.261075,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.373279,0.209337,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.730146,0.579955,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,302.149464,11.561018,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10156.456600,145.774537,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,137.193800,5.121239,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,448.266808,18.374628,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1046.944469,4.623521,"ops/min"
