21:20:51,193 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
21:32:40,463 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
21:32:40,582 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
21:32:40,582 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
21:32:40,597 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
21:32:40,598 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
21:32:41,917 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
21:32:41,923 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
21:32:47,216 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1283 MB and has 0 unfinished threads
21:32:47,217 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1287 MB and has 2 unfinished threads
21:32:47,217 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1281 MB and has 2 unfinished threads
21:32:47,218 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
21:32:47,218 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 48 secs
21:32:47,264 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 50 secs
21:32:47,265 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 50 secs, reporting...
21:32:47,265 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@5a4aa2f2
21:32:47,274 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
21:32:47,343 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
21:32:47,378 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
21:32:47,398 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
21:32:47,414 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
21:32:47,428 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
21:32:47,441 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@57175e74
21:32:51,485 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
21:32:51,499 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
