"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,344.136284,18.873374,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,632.977399,34.710108,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,729.637793,5.721387,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.052136,0.841739,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2282.535448,13.126978,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9454.319903,67.846181,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,710.300479,10.066896,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.000878,2.154038,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.659832,0.887851,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.413706,3.862108,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.945890,0.148368,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,994.588714,7.614245,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4436.201056,265.197240,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.829262,0.036896,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.297461,1.448621,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.436968,6.295972,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,352.457718,26.804117,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10675.579951,128.654546,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.853652,1.835186,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,557.912218,15.403901,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1194.720420,12.223236,"ops/min"
