Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3890.0
Domain Marker;max-jOPS;9816.0
Domain Marker;Last Success for SLAs;6929.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.73223525463327
231;92.92180190994567
346;94.33637738836552
462;94.5521811078348
577;95.04461662477628
693;95.61658717400509
808;95.12842657511297
924;95.3680876765471
1039;95.76594580780167
1155;95.9478512609058
1270;95.84985892269994
1386;96.22748718135013
1501;96.14626726866335
1617;96.36248217567929
1732;96.32227458081925
1848;96.68276568349631
1963;96.52847370810487
2079;96.83197036461031
2194;96.67084284350815
2310;96.85941526960659
2425;96.82766359495425
2541;96.8443768628536
2656;96.4821954303485
2772;97.2091791308484
2887;97.12460671477655
3002;97.41903578753933
3118;96.8449238594066
3233;96.87161959709834
3349;97.36618468070932
3464;97.2297171198455
3580;97.11375405758127
3695;97.58138057709753
3811;97.09551977786626
3926;97.29816811439285
4042;97.69995165678802
4157;97.5006820770692
4273;97.23934749845209
4388;97.48646611688041
4504;97.12252305248258
4619;97.74365235268958
4735;97.33122188801168
4850;97.74433130500373
4966;97.37885466726134
5081;97.21888158853284
5197;97.77256214464377
5312;97.52627165001157
5428;97.51959425705786
5543;97.41533175219318
5659;97.31913534838692
5774;97.5740195878909
5889;97.34064405466945
6005;97.79944665770957
6120;97.39095501289326
6236;97.449048711655
6351;97.63744751105813
6467;96.2806468257122
6582;95.26241250929698
6698;93.86119337271316
6813;91.33915591908365
6929;90.17062279298291
7044;88.58527611016764
7160;87.11201888287574
7275;85.87632860113827
7391;85.0566220914328
7506;83.59722248214298
7622;81.9891511202265
7737;80.2089881745988
7853;78.62538567490094
7968;77.89681296266961
8084;76.31590072091437
8199;74.46466005508603
8315;72.826694205653
8430;71.92657380846003
8546;71.11837011219309
8661;69.45543062770584
8776;67.92991255881266
8892;65.92780683118568
9007;64.89765453329217
9123;63.37309337142512
9238;62.699485834416244
9354;59.75775337134704
9469;59.11099633062712
9585;55.9183264443599
9700;45.63921489086971
9816;25.95799679637308
9931;15.214675731842423
10047;10.370074708074078
10162;5.164976619129758
10278;9.356501737662516
