MemTotal:        8117664 kB
MemFree:         7106672 kB
MemAvailable:    7258164 kB
Buffers:           32664 kB
Cached:           339060 kB
SwapCached:            0 kB
Active:           717772 kB
Inactive:          76464 kB
Active(anon):     430172 kB
Inactive(anon):    10008 kB
Active(file):     287600 kB
Inactive(file):    66456 kB
Unevictable:        5508 kB
Mlocked:            5508 kB
SwapTotal:       8117244 kB
SwapFree:        8117244 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               820 kB
Writeback:             0 kB
AnonPages:        428236 kB
Mapped:           211152 kB
Shmem:             12704 kB
KReclaimable:      36180 kB
Slab:              96260 kB
SReclaimable:      36180 kB
SUnreclaim:        60080 kB
KernelStack:        7004 kB
PageTables:        13484 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12176076 kB
Committed_AS:    3004776 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54532 kB
VmallocChunk:          0 kB
Percpu:             2496 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      118636 kB
DirectMap2M:     4075520 kB
DirectMap1G:     6291456 kB
