"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,271.618916,12.693521,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,710.654511,20.291558,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,700.045983,5.248933,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.746929,0.870703,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2312.915264,14.179681,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12765.323090,162.281809,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,719.167879,4.515116,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.416777,4.517637,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.064501,0.508364,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,627.430451,10.211604,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.800828,0.478049,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,876.304120,61.546431,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4411.656262,94.213794,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.278870,0.153142,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.490455,0.277899,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.144296,0.255086,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,288.074960,22.326615,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10936.676296,99.395356,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.594179,3.499629,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,508.652769,10.440002,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1077.655372,8.935832,"ops/min"
