"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,217.595331,6.978255,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,480.666248,11.528496,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,543.807310,6.145481,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.864382,2.417393,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1985.742217,85.281691,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9593.216506,129.489644,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,491.150527,13.598439,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,10,203.626482,3.659916,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.610408,0.608952,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,402.609769,7.927695,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.200701,0.158786,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,742.881484,15.703738,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3068.474938,301.223677,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.942135,0.052112,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.761327,0.408769,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.800398,0.238857,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,270.967882,5.001566,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8252.084636,368.928018,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.250984,1.298633,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,387.193485,12.928096,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,960.463855,9.770131,"ops/min"
