"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,260.836786,12.196272,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,575.677677,24.777269,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,638.299196,7.647823,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,45.636726,4.306063,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2139.543951,42.591403,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10254.346311,109.811781,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,572.986993,13.580511,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,236.270994,8.861823,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.109310,2.573600,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,574.483902,14.700438,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.131388,0.221291,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,980.554794,13.544409,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3929.599705,11.472969,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.627271,0.369666,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,361.209988,1.460713,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.807383,1.452242,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,336.852136,33.107848,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9949.111940,207.399159,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,129.796199,4.779586,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,485.141977,16.971684,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,988.565504,15.067995,"ops/min"
