Timestamp,Slave 0,
1713282477506,101056,,
1713282477514,722660,
1713282478512,104000,,
1713282478519,930532,
1713282479497,1381604,
1713282479501,104000,,
1713282480515,104000,,
1713282480548,1426788,
1713282481508,104000,,
1713282481511,1555684,
1713282482511,104000,,
1713282482525,1555684,
1713282483503,1558116,
1713282483510,104128,,
1713282484523,104128,,
1713282484536,1558116,
1713282485520,104128,,
1713282485547,1560676,
1713282486506,1560676,
1713282486509,104128,,
1713282487511,104128,1565796,
1713282488502,104128,,
1713282488517,1565796,
1713282489518,104128,,
1713282489521,1575524,
1713282490495,104128,,
1713282490515,1575780,
1713282491526,104128,,
1713282491531,1575780,
1713282492543,1576036,
1713282492555,104256,,
1713282493493,104256,,
1713282493502,1576036,
1713282494494,104256,,
1713282494518,1576164,
1713282495513,104256,,
1713282495516,1576164,
1713282496503,104256,,
1713282496530,1576292,
1713282497503,104256,,
1713282497513,1576292,
1713282498511,104256,,
1713282498529,1585636,
1713282499513,104256,,
1713282499523,1585636,
1713282500509,104384,,
1713282500528,1588196,
1713282501523,104384,1588324,
1713282502514,104384,,
1713282502516,1604196,
1713282503508,104384,,
1713282503512,1604196,
1713282504504,1611620,
1713282504505,104384,,
1713282505498,104384,,
1713282505506,1611620,
1713282506497,104384,,
1713282506523,1622244,
1713282507510,104384,,
1713282507512,1622244,
1713282508505,104512,,
1713282508521,1628516,
1713282509517,104640,,
1713282509524,1628516,
1713282510507,104768,,
1713282510524,1628644,
1713282511508,104768,,
1713282511513,1628644,
1713282512484,104768,,
1713282512522,1634404,
1713282513502,104768,,
1713282513519,1634404,
1713282514497,104768,,
1713282514521,1634404,
1713282515500,104896,,
1713282515524,1634532,
1713282516515,1639908,
1713282516518,104896,,
1713282517515,105024,,
1713282517527,1639908,
1713282518518,1639908,
1713282518527,105152,,
1713282519517,1640036,
1713282519518,105152,,
1713282520517,1644132,
1713282520520,105280,,
1713282521509,105408,,
1713282521511,1644132,
1713282522505,105408,,
1713282522527,1644132,
1713282523514,105536,,
1713282523526,1644260,
1713282524506,105664,,
1713282524522,1647972,
1713282525511,105792,,
1713282525512,1648228,
1713282526520,105792,,
1713282526523,1648228,
1713282527530,105792,1648228,
1713282528511,105920,,
1713282528527,1650916,
1713282529513,106048,,
1713282529536,1650916,
1713282530496,106048,,
1713282530503,1650916,
1713282531509,106176,,
1713282531525,1650916,
1713282532516,106304,,
1713282532521,1653604,
1713282533513,106304,,
1713282533536,1653604,
1713282534497,106304,,
1713282534513,1653732,
1713282535519,106304,,
1713282535523,1653732,
1713282536513,106304,,
1713282536515,1658980,
1713282537495,106304,,
1713282537496,1658980,
1713282538486,106560,,
1713282538545,1757652,
1713282539518,121908,,
1713282539522,1759188,
1713282540519,121908,,
1713282540521,1759316,
1713282541503,121908,1759956,
1713282542515,122036,,
1713282542525,1759956,
1713282543513,115800,,
1713282543552,1760596,
1713282544502,115800,,
1713282544506,1760596,
1713282545499,1760852,
1713282545500,115800,,
1713282546516,1760852,
1713282546518,115800,,
1713282547516,115928,,
1713282547522,1760852,
1713282548522,1760852,
1713282548536,115928,,
1713282549512,1760852,
1713282549515,115928,,
1713282550519,115928,,
1713282550522,1760852,
1713282551494,115928,,
1713282551534,1760980,
1713282552510,115928,,
1713282552531,1760980,
1713282553504,115928,,
1713282553526,1760980,
1713282554518,1760980,
1713282554523,115928,,
1713282555524,115928,1760980,
1713282556497,115928,,
1713282556532,1760980,
1713282557515,115928,,
1713282557519,1760980,
1713282558493,1760980,
1713282558506,115928,,
1713282559511,115928,,
1713282559524,1761108,
1713282560520,115928,,
1713282560550,1761108,
1713282561493,115928,,
1713282561529,1761236,
1713282562508,115928,,
1713282562538,1761236,
1713282563512,1761236,
1713282563514,115928,,
1713282564515,115928,,
1713282564520,1761236,
1713282565494,1761364,
1713282565496,115928,,
1713282566520,1761364,
1713282566526,115928,,
1713282567508,115928,,
1713282567536,1761492,
1713282568529,115928,,
1713282568530,1761620,
1713282569505,115928,,
1713282569506,1761620,
1713282570509,1761620,
1713282570542,115928,,
1713282571514,116184,,
1713282571540,1761748,
1713282572514,119128,,
1713282572522,1761748,
1713282573525,119128,,
1713282573527,1761748,
1713282574497,119128,,
1713282574502,1761748,
1713282575507,119128,,
1713282575516,1761748,
1713282576511,119128,,
1713282576515,1761876,
1713282577508,119128,1761876,
1713282578511,115976,,
1713282578519,1761876,
1713282579511,115976,,
1713282579534,1761876,
1713282580512,1763412,
1713282580515,115976,,
1713282581499,115976,,
1713282581521,1763412,
1713282582508,115976,,
1713282582526,1763412,
1713282583505,115976,,
1713282583522,1763412,
1713282584509,115976,,
1713282584528,1764436,
1713282585495,115976,,
1713282585534,1764436,
1713282586506,115976,,
1713282586517,1764436,
1713282587509,1764436,
1713282587520,115976,,
1713282588511,115976,,
1713282588520,1765460,
1713282589504,115976,,
1713282589506,1765460,
1713282590509,1765588,
1713282590510,115976,,
1713282591484,115976,,
1713282591556,1765588,
1713282592517,115976,,
1713282592518,1765588,
1713282593499,1766740,
1713282593527,115976,,
1713282594504,115976,,
1713282594516,1766740,
1713282595495,115976,,
1713282595525,1766740,
1713282596514,1766740,
1713282596518,115976,,
1713282597500,115976,,
1713282597513,1767252,
1713282598496,115976,,
1713282598504,1767252,
1713282599520,1767252,
1713282599527,115976,,
1713282600506,115976,,
1713282600516,1767252,
1713282601513,1767892,
1713282601521,115976,,
1713282602496,115976,,
1713282602526,1767892,
1713282603494,116104,,
1713282603519,1768020,
1713282604505,116104,,
1713282604535,1768020,
1713282605503,116104,,
1713282605522,1768532,
1713282606519,116104,,
1713282606521,1768532,
1713282607515,1768532,
1713282607523,116104,,
1713282608502,116104,,
1713282608510,1768532,
1713282609486,116104,,
1713282609531,1768916,
1713282610506,116104,,
1713282610517,1768916,
1713282611517,116104,,
1713282611576,1768916,
1713282612511,116104,,
1713282612514,1769044,
1713282613517,116104,,
1713282613537,1769172,
1713282614513,1769812,
1713282614516,116104,,
1713282615508,116104,,
1713282615515,1769812,
1713282616494,116104,,
1713282616502,1769812,
1713282617510,1769940,
1713282617511,116232,,
1713282618512,116232,,
1713282618520,1770324,
1713282619503,116232,,
1713282619524,1770324,
1713282620514,1770324,
